"Manny Machado_Bal","Gary Sanchez_NYY","Anthony Rizzo_ChC","Kris Bryant_ChC","Mike Trout_LAA","Paul Goldschmidt_Ari","Jose Altuve_Hou","Ryan Braun_Mil","Kyle Schwarber_ChC","Carlos Correa_Hou","Chris Carter_NYY","Chris Davis_Bal","Josh Donaldson_Tor","Joey Votto_Cin","Rougned Odor_Tex","Edwin Encarnacion_Cle","Michael Brantley_Cle","Mark Trumbo_Bal","Ben Zobrist_ChC","Jonathan Villar_Mil","Giancarlo Stanton_Mia","Shin-Soo Choo_Tex","George Springer_Hou","Carlos Santana_Cle","Todd Frazier_CWS","Brian Dozier_Min","Matt Holliday_NYY","Adam Jones_Bal","Dexter Fowler_StL","Adrian Beltre_Tex","Khris Davis_Oak","Brett Gardner_NYY","Matt Carpenter_StL","Jonathan Lucroy_Tex","Jason Kipnis_Cle","Francisco Lindor_Cle","Jose Abreu_CWS","Jose Bautista_Tor","Yoenis Cespedes_NYM","Mike Napoli_Tex","Carlos Gomez_Tex","Jacoby Ellsbury_NYY","Aaron Judge_NYY","Aledmys Diaz_StL","Stephen Piscotty_StL","Nelson Cruz_Sea","Elvis Andrus_Tex","Rajai Davis_Oak","Jose Ramirez_Cle","AJ Pollock_Ari","Miguel Sano_Min","Evan Longoria_TB","Albert Pujols_LAA","Robinson Cano_Sea","Jean Segura_Sea","Javier Baez_ChC","Alex Bregman_Hou","Jake Lamb_Ari","Melky Cabrera_CWS","Starlin Castro_NYY","Didi Gregorius_NYY","Adam Duvall_Cin","Willson Contreras_ChC","Addison Russell_ChC","Keon Broxton_Mil","Christian Yelich_Mia","Trevor Plouffe_Oak","Nomar Mazara_Tex","Evan Gattis_Hou","Yasmany Tomas_Ari","Greg Bird_NYY","Jonathan Schoop_Bal","Randal Grichuk_StL","Billy Hamilton_Cin","Eric Thames_Mil","Domingo Santana_Mil","Dee Gordon_Mia","Jose Reyes_NYM","Ryon Healy_Oak","Joey Gallo_Tex","Marcus Semien_Oak","Carlos Beltran_Hou","Lorenzo Cain_KC","Max Kepler_Min","Welington Castillo_Bal","Kyle Seager_Sea","Kole Calhoun_LAA","Curtis Granderson_NYM","Delino DeShields_Tex","Eric Hosmer_KC","David Peralta_Ari","Joe Mauer_Min","Cody Asche_CWS","Tim Anderson_CWS","Chase Headley_NYY","Seth Smith_Bal","Jedd Gyorko_StL","Troy Tulowitzki_Tor","Mallex Smith_TB","Cameron Maybin_LAA","Jason Heyward_ChC","Stephen Vogt_Oak","Josh Reddick_Hou","Tyler Naquin_Cle","Kennys Vargas_Min","Robbie Grossman_Min","Hyun Soo Kim_Bal","Yadier Molina_StL","Jose Peraza_Cin","Kendrys Morales_Tor","Devon Travis_Tor","Brad Miller_TB","CJ Cron_LAA","Travis Shaw_Mil","Hernan Perez_Mil","Albert Almora_ChC","David Wright_NYM","Asdrubal Cabrera_NYM","Jurickson Profar_Tex","Alex Gordon_KC","Norichika Aoki_Hou","Brandon Drury_Ari","Chris Owings_Ari","Tyler Saladino_CWS","Eddie Rosario_Min","Byron Buxton_Min","Trey Mancini_Bal","Scooter Gennett_Cin","Scott Schebler_Cin","Russell Martin_Tor","Steven Souza_TB","Luis Valbuena_LAA","Miguel Montero_ChC","Orlando Arcia_Mil","Jon Jay_ChC","Lucas Duda_NYM","Neil Walker_NYM","Jay Bruce_NYM","Michael Conforto_NYM","Josh Phegley_Oak","Mark Canha_Oak","Brian McCann_Hou","Brandon Moss_KC","Jorge Soler_KC","Lonnie Chisenhall_Cle","Abraham Almonte_Cle","Jorge Polanco_Min","Avisail Garcia_CWS","Aaron Hicks_NYY","Jhonny Peralta_StL","Eugenio Suarez_Cin","Wilson Ramos_TB","Kevin Kiermaier_TB","Jefry Marte_LAA","Mitch Haniger_Sea","Marcell Ozuna_Mia","Robinson Chirinos_Tex","Whit Merrifield_KC","Yuli Gurriel_Hou","Peter O'Brien_KC","Derek Fisher_Hou","Brandon Guyer_Cle","Jeremy Hazelbaker_Ari","Bradley Zimmer_Cle","Jacob May_CWS","JJ Hardy_Bal","Matt Adams_StL","Zack Cozart_Cin","Steve Pearce_Tor","Colby Rasmus_TB","Corey Dickerson_TB","Jesus Aguilar_Mil","Ian Happ_ChC","Matt Szczur_ChC","JT Realmuto_Mia","Brett Nicholas_Tex","Yonder Alonso_Oak","Salvador Perez_KC","Chris Herrmann_Ari","Austin Jackson_Cle","Gleyber Torres_NYY","Craig Gentry_Bal","Joey Rickard_Bal","Kolten Wong_StL","Arismendy Alcantara_Cin","Logan Morrison_TB","Matt Duffy_TB","Kevin Pillar_Tor","Danny Valencia_Sea","Yunel Escobar_LAA","Ben Revere_LAA","Martin Prado_Mia","Wilmer Flores_NYM","Ryan Rua_Tex","Jed Lowrie_Oak","Cheslor Cuthbert_KC","Alcides Escobar_KC","Yan Gomes_Cle","Socrates Brito_Ari","Matt Davidson_CWS","Charlie Tilson_CWS","Austin Romine_NYY","Harrison Bader_StL","Taylor Motter_Sea","Andrelton Simmons_LAA","Leonys Martin_Sea","Andrew Susac_Mil","Tommy La Stella_ChC","Kirk Nieuwenhuis_Mil","Jake Smolinski_Oak","Marwin Gonzalez_Hou","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Giovanny Urshela_Cle","Danny Santana_Min","Ronald Torreyes_NYY","Jose Martinez_StL","Jesse Winker_Cin","Jake Bauers_TB","Tim Beckham_TB","Danny Espinosa_LAA","Travis d'Arnaud_NYM","Justin Bour_Mia","Jason Castro_Min","Patrick Kivlehan_Cin","Justin Smoak_Tor","Rowdy Tellez_Tor","Dalton Pompey_Tor","Jarrod Dyson_Sea","Manny Pina_Mil","Tyler Moore_Mia","Derek Dietrich_Mia","TJ Rivera_NYM","Brandon Nimmo_NYM","Hanser Alberto_Tex","Matt Joyce_Oak","Michael Martinez_Cle","Yandy Diaz_Cle","Leury Garcia_CWS","Eduardo Escobar_Min","Ryan Flaherty_Bal","Greg Garcia_StL","Jarrod Saltalamacchia_Tor","Mike Zunino_Sea","Ben Gamel_Sea","Jett Bandy_Mil","Adam Rosales_Oak","Ryan O'Hearn_KC","Jake Marisnick_Hou","Chris Iannetta_Ari","Geovany Soto_CWS","Caleb Joseph_Bal","Devin Mesoraco_Cin","Ezequiel Carrera_Tor","Guillermo Heredia_Sea","Juan Lagares_NYM","Drew Robinson_Tex","Terrance Gore_KC","Roberto Perez_Cle","Daniel Descalso_Ari","Omar Narvaez_CWS","Pete Kozma_NYY","Tucker Barnhart_Cin","Carson Kelly_StL","Stuart Turner_Cin","Curt Casali_TB","Shawn O'Malley_Sea","Destin Hood_Mia","Christian Colon_KC","Nick Ahmed_Ari","Chris Gimenez_Min","Yolmer Sanchez_CWS","Ehire Adrianza_Min","Derek Norris_TB","Daniel Robertson_TB","Carlos Ruiz_Sea","Eloy Jimenez_ChC","Adeiny Hechavarria_Mia","Ichiro Suzuki_Mia","Eric Fryer_StL","Luke Maile_TB","Darwin Barney_Tor","Peter Bourjos_TB","Martin Maldonado_LAA","Carlos Perez_LAA","Rene Rivera_NYM","AJ Ellis_Mia","Ty Kelly_NYM","Raul Mondesi_KC","Jeff Mathis_Ari","Jesus Sucre_TB","Ryan Goins_Tor","Zack Collins_CWS","Rickie Weeks_TB","Cliff Pennington_LAA","Miguel Rojas_Mia","Drew Butera_KC"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,34.3333333333333,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,84.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.75,0,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,-27,108,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1.5,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,0,-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,12,15.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.83333333333333,0,0,0,0,0,0,0,0,0,0,-23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16666666666667,0,0,0,0,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3333333333333,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,-21,44,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,89.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
