"Bryce Harper_WAS","Edwin Encarnacion_CLE","Jose Ramirez_CLE","Anthony Rizzo_CHC","Trea Turner_WAS","Daniel Murphy_WAS","Kris Bryant_CHC","Francisco Lindor_CLE","Ryan Zimmerman_WAS","Joey Votto_CIN","Anthony Rendon_WAS","Logan Morrison_TB","Ian Happ_CHC","Corey Dickerson_TB","Manny Machado_BAL","Ryan Braun_MIL","Freddie Freeman_ATL","Eric Thames_MIL","Carlos Santana_CLE","Lonnie Chisenhall_CLE","Steven Souza_TB","Jonathan Villar_MIL","Adam Duvall_CIN","Michael Brantley_CLE","Jason Kipnis_CLE","Addison Russell_CHC","Matt Kemp_ATL","Ender Inciarte_ATL","Domingo Santana_MIL","Billy Hamilton_CIN","Matt Adams_ATL","Travis Shaw_MIL","Adam Eaton_WAS","Brian Dozier_MIN","Miguel Sano_MIN","Ben Zobrist_CHC","Dee Gordon_MIA","Justin Bour_MIA","Eric Sogard_MIL","Keon Broxton_MIL","Scott Schebler_CIN","Lewis Brinson_MIL","Michael Taylor_WAS","Austin Jackson_CLE","Jonathan Schoop_BAL","Giancarlo Stanton_MIA","Marcell Ozuna_MIA","Willson Contreras_CHC","Brandon Phillips_ATL","Ryan Cordell_MIL","Scooter Gennett_CIN","Bradley Zimmer_CLE","Adam Jones_BAL","Chris Davis_BAL","Nick Markakis_ATL","Adam Lind_WAS","Trey Mancini_BAL","JT Realmuto_MIA","Tyler Flowers_ATL","Hernan Perez_MIL","Jayson Werth_WAS","Eugenio Suarez_CIN","Eddie Rosario_MIN","Seth Smith_BAL","Mark Trumbo_BAL","Jason Heyward_CHC","Manny Pina_MIL","Adonis Garcia_ATL","Ryan Raburn_WAS","Abraham Almonte_CLE","Eduardo Escobar_MIN","Colby Rasmus_TB","Tim Beckham_TB","Brad Miller_TB","Javier Baez_CHC","Kyle Schwarber_CHC","Nick Franklin_MIL","Jesus Aguilar_MIL","Brian Goodwin_WAS","Brandon Guyer_CLE","Max Kepler_MIN","Greg Allen_CLE","Mallex Smith_TB","Tyler Moore_MIA","Christian Yelich_MIA","Mark Zagunis_CHC","Kurt Suzuki_ATL","Dansby Swanson_ATL","Robbie Grossman_MIN","Yan Gomes_CLE","Erik Gonzalez_CLE","Trevor Plouffe_TB","Evan Longoria_TB","Wilson Ramos_TB","Kevin Kiermaier_TB","Jon Jay_CHC","Danny Santana_ATL","Michael Reed_MIL","Phillip Ervin_CIN","Kennys Vargas_MIN","Francisco Mejia_CLE","Matt Duffy_TB","Miguel Montero_CHC","Martin Prado_MIA","Albert Almora_CHC","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Orlando Arcia_MIL","Joe Mauer_MIN","Giovanny Urshela_CLE","Byron Buxton_MIN","Welington Castillo_BAL","Matt Wieters_WAS","Devin Mesoraco_CIN","Zack Cozart_CIN","Jose Peraza_CIN","Tyler Naquin_CLE","Yandy Diaz_CLE","Bobby Bradley_CLE","Daniel Robertson_TB","Jeimer Candelario_CHC","Brett Phillips_MIL","Stephen Drew_WAS","Arismendy Alcantara_CIN","Roberto Perez_CLE","Jesus Sucre_TB","Jake Bauers_TB","Micah Johnson_ATL","Jacob Nottingham_MIL","Jesse Winker_CIN","JJ Hardy_BAL","Peter Bourjos_TB","Craig Gentry_BAL","Joey Rickard_BAL","Tommy La Stella_CHC","Johan Camargo_ATL","Rio Ruiz_ATL","Travis Demeritte_ATL","Corey Ray_MIL","Wilmer Difo_WAS","Jorge Polanco_MIN","Derek Dietrich_MIA","Destin Hood_MIA","Jett Bandy_MIL","Jace Peterson_ATL","Chris Heisey_WAS","Jason Castro_MIN","Ehire Adrianza_MIN","Rickie Weeks_TB","David Washington_BAL","Ichiro Suzuki_MIA","Tomas Telis_MIA","Ronald Acuna_ATL","Pedro Severino_WAS","Chris Gimenez_MIN","Daniel Robertson_CLE","Daniel Palka_MIN","Ruben Tejada_BAL","Curt Casali_TB","Christian Colon_MIA","Steve Lombardozzi_MIA","Adeiny Hechavarria_MIA","Tucker Barnhart_CIN","Rafael Bautista_WAS","Patrick Kivlehan_CIN","Derek Norris_TB","Hyun Soo Kim_BAL","AJ Ellis_MIA","Jose Lobaton_WAS","Paul Janish_BAL","Francisco Pena_BAL","Ryan Flaherty_BAL","Luis Sardinas_BAL","Anthony Santander_BAL","Mike Aviles_MIA","JT Riddle_MIA","Anthony Recker_ATL","Michael Martinez_TB","Eloy Jimenez_CHC","Emilio Bonifacio_ATL","Shane Peterson_TB","Miguel Rojas_MIA","Lane Adams_ATL","Caleb Joseph_BAL","Taylor Featherston_TB","Willy Adames_TB","Stuart Turner_CIN","Nick Senzel_CIN"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50925925925926,25.9076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37846153846154,0,0,0,0,0,0,0,61.0161290322581,0,0,0,0,0,0,0,0,0,17.6216666666667,0,0,0,0,0,0,0,17.5670995670996,0,0,0,0,0,0,0,0,0,0,22.0428571428571,0,0,0,0,0,0,0,0,-9.84057971014493,0,12.1983333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33766233766234,0,0,0,0,0,6.35952380952381,-2.21428571428571,0,0,0,0,0,0,-13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-11.2008547008547,0,13.7948717948718,0,0,0,0,0,0,-7.97402597402597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7948717948718,2.8596837944664,0.75,0,0,0,0,0,0,0,0,-3.8,0,0,0,0,0,0,0,0,0,-14.3076923076923,0,1.20238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.01298701298701,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156862745098039,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-16.1085972850679,0,-0.296296296296296,0,0,0,0,0,0,7.50227272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8596837944664,58.9415653093601,-9.33793103448276,0,0,0,0,0,0,0,0,47.2628205128205,0,0,0,0,0,0,0,0,0,-6.51694915254237,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113414634146341,0,0,0,0,0,14.4583333333333,0,0,0,0,0,8.55416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940579710144928,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-29.3472222222222,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23.6177248677249,0,-3.44942528735632,0,0,0,0,0,0,22.8165024630542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,-9.33793103448276,46.1176470588235,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,4.06451612903226,0,10.1088709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.557692307692308,0,0,0,0,0,0.333333333333333,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0
0,0,0,0.815602836879433,0,0,10.380303030303,0,0,0,0,0,-7.03421052631579,0,0,0,0,0,0,0,0,0,0,0,0,-16.5686274509804,0,0,0,0,0,0,0,0,0,0.615079365079365,0,0,0,0,0,0,0,0,0,0,0,-10.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05846774193548,0,0,0,0,0,0,0,0,74.0280612244898,16.5169340463458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18333333333333,0,0,0,0,0,0,6.47252747252747,0,-7.30434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.15686274509804,0,0,3.53486394557823,0,0,0,0,0,24.3190476190476,0,0,0,0,0,0,0,0,0,0,0,0,8.38056680161943,0,0,0,0,0,0,0,0,0,-2.02177177177177,0,0,0,0,0,0,0,0,0,0,0,-6.71190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19146341463415,0,0,0,0,0,0,0,0,16.5169340463458,47.0522496371553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3235294117647,0,0,0,0,0,0,24.4338235294118,0,1.62857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-25.6666666666667,0,0,0,-0.821428571428571,0,0,0,0,0,0,-17.6,0,0,-9.30555555555556,0,0,0,0,0,0,-17.25,-2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61111111111111,0,0,0,0,0,0,-43.1,0,0,0,0,0,0,0,0,0,53.0181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,1.79090909090909,0,0,0,-20.7285714285714,0,0,0,0,0,0,1.65789473684211,0,0,30.1699346405229,0,0,0,0,0,0,33.6444444444444,5.85789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4285714285714,0,0,0,0,0,0,11.1047619047619,0,0,0,0,0,0,0,0,0,0,55.0750988142292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5530303030303,0,0,0,12.0142857142857,51.1987179487179,0,0,-9.81818181818182,0,66.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0961538461538,0,0,0,0,0,0,0,0,0,0,0,0,8.67857142857143,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.516666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6818181818182,0,0,0,0,0,0,0,0,0,-7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.65714285714286,-10.5054945054945,0,0,0,0,-9.74285714285714,0,0,0,0,0,0,0,0,0,0,9.54285714285714,0,0,0,0,-6.45833333333333,28.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,27.0285714285714,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.171768707483,25.1545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3670731707317,0,0,0,0,0,0,0,17.6216666666667,0,0,0,0,0,0,0,0,0,54.9592760180995,0,0,0,0,0,0,0,23.5028449502134,0,0,0,0,0,0,0,0,0,0,16.5578947368421,0,0,0,0,0,0,0,0,13.3760407030527,0,9.3765227021041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32456140350877,0,0,0,0,0,8.34281650071124,5.72222222222222,0,0,0,0,0,0,7.02857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-4.90643274853801,0,15.3040935672515,0,0,0,0,0,0,36.8099415204678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,47.2628205128205,19.6666666666667,0,0,0,0,0,0,0,0,99.2456140350877,0,0,0,0,0,0,0,0,55,-17.6797385620915,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06593406593407,0,0,0,0,0,40.2857142857143,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0,0,0,0,0,47.7181818181818,34.2121212121212,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.969696969697,14.969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,18.469696969697,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85034373347435,20.367198838897,0,0,0,0,0,0,0,10.5875496031746,15.8733604703754,0,0,0,0,0,0,0,0,0,0,3.1983164983165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.969696969697,43.6390773405699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.60833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67547568710359,0,0,0,0,0,0,0,0,14.3095238095238,0,0,0,0,0,0,0,0,-2.61111111111111,0,14.2916666666667,0,0,0,0,0,-0.596153846153846,0,0,0,0,0,0,0,-3.4850640113798,0,0,0,0,0,-5.32857142857143,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.91208791208791,0,0,0,0,0,0,0,0,0,2.06916996047431,25.1153846153846,0,0,30.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.05,0,0,0,0,0,18.0897435897436,0,0,0,4.5,0,0,0,0,0,0,0,0,-4.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6.98769230769231,0,0,0,0,0,0,0,0,-8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.5,2.6,0,0,0,0,0,0,0,1.07692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1016042780749,0,0,0,0,0,0,0,0,0,13.3592162554427,3.56340326340326,0,0,9.15384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93850454227813,0,0,0,0,0,9.10336538461539,0,0,0,1.84512195121951,0,0,0,0,0,0,0,0,9.65151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98769230769231,38.3731934731935,0,0,0,0,0,0,0,0,-0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69090909090909,33.9301470588235,0,0,0,0,0,0,0,4.08923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.953488372093023,12.9048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.35115864527629,0,0,0,0,0,0,0,17.5670995670996,0,0,0,0,0,0,0,0,0,23.5028449502134,0,0,0,0,0,0,0,46.4313131313131,0,0,0,0,0,0,0,0,0,0,9.49450549450549,0,0,0,0,0,0,0,0,16.5998498498498,0,7.73423423423423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2036290322581,0,0,0,0,0,0.630541871921182,-3.48888888888889,0,0,0,0,0,0,-7.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21.5064102564103,-1.22672064777328,0,0,0,0,-3.86219512195122,0,0,0,0,0,0,0,0,0,0,-2.28963414634146,4.6969696969697,0,0,0,1.29435483870968,9.51915322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6875,0,0,0,0,0,0,0,-6.33636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97802197802198,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,44.2695121951219,-53.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.8,-49.65,0,0,0,0,8.9,0,0,0,0,0,0,0,0,0,0,3.83333333333333,0,0,0,0,-33.25,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8333333333333,0,0,0,0,0,0,0,-21.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.6666666666667,48.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.33333333333333,0,-5.5,0,0,0,0,0,0,23.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,40.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8333333333333,0,0,0,0,0,-38.5,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22.1016949152542,0,20.0343733474352,0,0,0,0,0,0,10.1195134849286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.3076923076923,-6.51694915254237,4.06451612903226,0,0,0,0,0,0,0,0,-17.6797385620915,0,0,0,0,0,0,0,0,0,55.6295822676897,0,9.90454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.88297872340426,0,0,0,0,0,-5,0,0,0,0,0,3.51470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8201581027668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6086956521739,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333,0,0,21.4444444444444,0,0,0,7.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.69946808510638,0,-0.510204081632653,0,0,0,0,0,0,13.6734693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20238095238095,3.25,10.1088709677419,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,9.90454545454545,0,49.4235588972431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31456456456456,0,0,0,0,0,1.80833333333333,0,0,0,0,0,15.7628205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46320346320346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59573170731707,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10.3035714285714,0,0,0,0,0,0,0
0,0,0,24.1449275362319,0,0,12.3061594202899,0,0,0,0,0,13.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,-3.64705882352941,0,0,0,0,0,0,0,0,0,6.08791208791209,0,0,0,0,0,0,0,0,0,0,0,12.0274725274725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59523809523809,0,0,0,0,0,0,0,0,4.18333333333333,12.3235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.66,0,0,0,0,0,0,32.9318181818182,0,-0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
