"Anthony Rizzo_ChC","Mookie Betts_Bos","Hanley Ramirez_Bos","Kris Bryant_ChC","Ryan Braun_Mil","Miguel Cabrera_Det","Kyle Schwarber_ChC","Xander Bogaerts_Bos","Freddie Freeman_Atl","Joey Votto_Cin","Manny Machado_Bal","Jose Altuve_Hou","Dexter Fowler_StL","Matt Carpenter_StL","Ben Zobrist_ChC","Jackie Bradley_Bos","Carlos Correa_Hou","JD Martinez_Det","Gary Sanchez_NYY","Brian Dozier_Min","Jonathan Villar_Mil","Starling Marte_Pit","Chris Davis_Bal","Ian Kinsler_Det","Michael Brantley_Cle","Mark Trumbo_Bal","Edwin Encarnacion_Cle","Stephen Piscotty_StL","Dustin Pedroia_Bos","Andrew McCutchen_Pit","Matt Kemp_Atl","Aledmys Diaz_StL","Adam Jones_Bal","Carlos Santana_Cle","George Springer_Hou","Gregory Polanco_Pit","Jason Kipnis_Cle","Todd Frazier_CWS","Andrew Benintendi_Bos","Justin Upton_Det","Francisco Lindor_Cle","Adam Duvall_Cin","Javier Baez_ChC","Maikel Franco_Phi","Ender Inciarte_Atl","Miguel Sano_Min","Billy Hamilton_Cin","Randal Grichuk_StL","Pablo Sandoval_Bos","Willson Contreras_ChC","Eric Thames_Mil","Evan Longoria_TB","Jose Abreu_CWS","Addison Russell_ChC","Keon Broxton_Mil","Jose Ramirez_Cle","Odubel Herrera_Phi","Nick Castellanos_Det","Jedd Gyorko_StL","Jonathan Schoop_Bal","Domingo Santana_Mil","Chris Carter_NYY","Alex Bregman_Hou","Mallex Smith_TB","Tommy Joseph_Phi","Melky Cabrera_CWS","Welington Castillo_Bal","Matt Holliday_NYY","Victor Martinez_Det","Jose Peraza_Cin","Max Kepler_Min","Nick Markakis_Atl","Yadier Molina_StL","Jason Heyward_ChC","Brad Miller_TB","Albert Almora_ChC","Hernan Perez_Mil","Travis Shaw_Mil","Scooter Gennett_Cin","Scott Schebler_Cin","Brett Gardner_NYY","Brock Holt_Bos","Evan Gattis_Hou","Joe Mauer_Min","Brandon Phillips_Atl","Eugenio Suarez_Cin","Jacoby Ellsbury_NYY","Robbie Grossman_Min","Adonis Garcia_Atl","Kennys Vargas_Min","Jhonny Peralta_StL","Michael Saunders_Phi","Aaron Judge_NYY","Mitch Moreland_Bos","Steven Souza_TB","Seth Smith_Bal","Josh Harrison_Pit","Carlos Beltran_Hou","Orlando Arcia_Mil","Jon Jay_ChC","Nick Franklin_Mil","Josh Reddick_Hou","Hyun-Soo Kim_Bal","Dansby Swanson_Atl","Kevin Kiermaier_TB","Miguel Montero_ChC","Chris Young_Bos","Tim Anderson_CWS","Aaron Altherr_Phi","Byron Buxton_Min","Eddie Rosario_Min","Matt Adams_StL","Wilson Ramos_TB","Zack Cozart_Cin","Tyler Naquin_Cle","Jorge Polanco_Min","Nori Aoki_Hou","Starlin Castro_NYY","Kolten Wong_StL","Alen Hanson_Pit","Jesus Aguilar_Mil","Didi Gregorius_NYY","Corey Dickerson_TB","Howie Kendrick_Phi","Trey Mancini_Bal","Colby Rasmus_TB","Arismendy Alcantara_Cin","Cesar Hernandez_Phi","Tyler Saladino_CWS","Freddy Galvis_Phi","Avisail Garcia_CWS","Rhys Hoskins_Phi","Ian Happ_ChC","Harrison Bader_StL","Matt Duffy_TB","Matt Szczur_ChC","Steve Selsky_Bos","Craig Gentry_Bal","Jace Peterson_Atl","Lonnie Chisenhall_Cle","Marco Hernandez_Bos","Greg Bird_NYY","Abraham Almonte_Cle","Sandy Leon_Bos","Logan Morrison_TB","Brian McCann_Hou","Kirk Nieuwenhuis_Mil","Derek Fisher_Hou","Daniel Nava_Phi","Tyler Flowers_Atl","JJ Hardy_Bal","Tommy La Stella_ChC","Brandon Guyer_Cle","Bradley Zimmer_Cle","Cameron Rupp_Phi","Yulieski Gurriel_Hou","Josh Bell_Pit","Jesse Winker_Cin","Andrew Susac_Mil","Andrew Knapp_Phi","Alex Avila_Det","David Freese_Pit","Christian Vazquez_Bos","Adam Frazier_Pit","Francisco Cervelli_Pit","Jordy Mercer_Pit","Jose Martinez_StL","Chase Headley_NYY","Josh Rutledge_Bos","Deven Marrero_Bos","Joey Rickard_Bal","JaCoby Jones_Det","James McCann_Det","John Jaso_Pit","Jake Bauers_TB","Danny Santana_Min","Chase d'Arnaud_Atl","Tim Beckham_TB","Austin Jackson_Cle","Charlie Tilson_CWS","Kevin Newman_Pit","Greg Garcia_StL","Matt Davidson_CWS","Micah Johnson_Atl","Yan Gomes_Cle","Dixon Machado_Det","Tyler Collins_Det","Mikie Mahtook_Det","Marwin Gonzalez_Hou","Aaron Hicks_NYY","Giovanny Urshela_Cle","Jason Castro_Min","Pete Kozma_NYY","Devin Mesoraco_Cin","Manny Pina_Mil","Rio Ruiz_Atl","Jose Osuna_Pit","Eduardo Escobar_Min","Derek Norris_TB","Peter Bourjos_TB","Yandy Diaz_Cle","Carson Kelly_StL","Brock Stassi_Phi","Chris Gimenez_Min","Ryan Flaherty_Bal","Jett Bandy_Mil","Jose Iglesias_Det","Caleb Joseph_Bal","Jacob May_CWS","Rickie Weeks_TB","Kurt Suzuki_Atl","Leury Garcia_CWS","Phil Gosselin_Pit","Andres Blanco_Phi","Gleyber Torres_NYY","Eric Fryer_StL","Tucker Barnhart_Cin","Austin Romine_NYY","Curt Casali_TB","Cody Asche_CWS","Jake Marisnick_Hou","Roberto Perez_Cle","Willy Garcia_CWS","Patrick Kivlehan_Cin","Jesus Sucre_TB","Daniel Robertson_TB","Ehire Adrianza_Min","Geovany Soto_CWS","Eloy Jimenez_ChC","Omar Narvaez_CWS","Ronald Torreyes_NYY","Anthony Recker_Atl","Michael Martinez_Cle","Carlos Sanchez_CWS","Emilio Bonifacio_Atl","Kevan Smith_CWS","Andrew Romine_Det","Chris Stewart_Pit","Kyle Higashioka_NYY","Phillip Ervin_Cin","Shane Peterson_TB","Johan Camargo_Atl","Zack Collins_CWS","Stuart Turner_Cin"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7878787878788,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,37.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-0.809090909090909,0,0,0,0,-2.63636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.89285714285714,0,0,0,0,0,1.2,0,0,0,0,0,17.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-22.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8857142857143,0,0,0,0,0,0,0,0,0,0,0,0,13.6714285714286,0,0,0,-0.442857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57142857142857,0,0,0,0,0,0,0,0,0,0,11.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.82051282051282,0.287878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96969696969697,0,0,0,16.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6282051282051,0,0,0,0,0,0,0,0,0,0,-2.52777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4505494505494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.5757575757576,0,0,7.12121212121212,0,0,2.72727272727273,0,0,0,0,0,0,0,-1.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24444444444444,0,0,0,0,0,0,56.8666666666667,0,0,0,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4242424242424,0,-15.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62637362637363,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,69.956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8131868131868,0,0,0,0,0,0,0,0,0,10.9120879120879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.30909090909091,49.5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.5,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0
-24.6190476190476,0,0,29.547619047619,0,0,-0.466666666666667,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,-12.3,0,0,0,41.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.85,0,33.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.65,0,0,0,-100,0,0,0,0,0,-6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4761904761905,0.733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.08333333333333,0,0,0,0,0,0,0,0,0,0,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-21.8791208791209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6282051282051,0,0,0,-13.3818181818182,0,0,0,0,0,-4.18181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333333333,82.7291666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.1785714285714,0,0,0,0,0,0,0,0,0,0,1.69642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-44.9761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3,0,0,0,0,-36.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96666666666667,0,0,0,0,0,0,0,0,97.9523809523809,-22.5,0,0,0,0,0,-45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-12.989010989011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5128205128205,0,0,0,0,-4.09615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.1602564102564,0,0,0,0,0,0,0,0,-22.5,37.4505494505495,0,0,0,0,0,9.43939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,61.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0,0,0,0,0,-10.4090909090909,0,0,0,0,0,-0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.7818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.8,0,0,0,0,0,0,0,0,0,0,0,0,-6.79545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17.1428571428571,0,0,0,0,-11.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.43055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4.88888888888889,0,0,0,12.1785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30357142857143,0.777777777777778,0,0,0,0,-2.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-19.1904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6714285714286,0,0,0,0,0,0,0,0,0,0,0,0,72.4095238095238,0,0,0,6.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0357142857143,0,0,0,0,0,0,0,0,0,0,7.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35.2692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6282051282051,0,0,0,0,20.1212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0909090909091,0,0,0,0,0,0,0,0,-45.4,9.43939393939394,0,0,0,0,0,106.027472527473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575757575757576,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06060606060606,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,0,0,0,0,0,-10.9090909090909,0,0,0,0,0,0,0,0,0,0,0,0,-10.4090909090909,0,0,0,0,0,37.0291666666667,0,0,0,0,0,-16.5164835164835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.528571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.6428571428571,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25,0,0,0,0,0,0,0,0,0,0,0,0,-5.63736263736264,0,0,0,0,0,0,0,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,12.1785714285714,0,0,0,39.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0555555555556,4.04166666666667,0,0,0,0,-5.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16666666666667,0,0,0,0,0,7.66666666666667,0,0,0,0,0,20.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-10.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442857142857143,0,0,0,0,0,0,0,0,0,0,0,0,6.53333333333333,0,0,0,33.7809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07142857142857,0,0,0,0,0,0,0,0,0,0,-10.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
