"Mike Trout_LAA","Jose Ramirez_CLE","Edwin Encarnacion_CLE","Carlos Santana_CLE","Francisco Lindor_CLE","Brandon Belt_SF","Michael Brantley_CLE","Logan Morrison_TB","Steven Souza_TB","Lonnie Chisenhall_CLE","Jason Kipnis_CLE","Corey Dickerson_TB","Mallex Smith_TB","Bradley Zimmer_CLE","Cameron Maybin_LAA","Denard Span_SF","Buster Posey_SF","Evan Longoria_TB","Eduardo Nunez_SF","Andrelton Simmons_LAA","Albert Pujols_LAA","Joe Panik_SF","Yonder Alonso_OAK","Kole Calhoun_LAA","Brad Miller_TB","Wil Myers_SD","Khris Davis_OAK","Wilson Ramos_TB","Kevin Kiermaier_TB","Ryan Schimpf_SD","Colby Rasmus_TB","Jefry Marte_LAA","Yangervis Solarte_SD","Tyler Naquin_CLE","Marcus Semien_OAK","Eric Young_LAA","Trevor Plouffe_TB","Matt Duffy_TB","Erick Aybar_SD","Hunter Pence_SF","Brandon Crawford_SF","Jarrett Parker_SF","Christian Arroyo_SF","Rajai Davis_OAK","Matt Joyce_OAK","Jed Lowrie_OAK","Yunel Escobar_LAA","Nick Franklin_LAA","Jose Pirela_SD","Alex Dickerson_SD","Ryon Healy_OAK","Bobby Bradley_CLE","Nick Hundley_SF","Cory Spangenberg_SD","Austin Hedges_SD","Mac Williamson_SF","Abraham Almonte_CLE","Greg Allen_CLE","Martin Maldonado_LAA","Ben Revere_LAA","Tim Beckham_TB","CJ Cron_LAA","Jake Bauers_TB","Hunter Renfroe_SD","Kelby Tomlinson_SF","Brandon Guyer_CLE","Yan Gomes_CLE","Erik Gonzalez_CLE","Shane Robinson_LAA","Jesus Sucre_TB","Gorkys Hernandez_SF","Matt Szczur_SD","Travis Jankowski_SD","Franchy Cordero_SD","Adam Rosales_OAK","Austin Jackson_CLE","Peter Bourjos_TB","Derek Norris_TB","Kaleb Cowart_LAA","Aaron Hill_SF","Chase d'Arnaud_SD","Miguel Gomez_SF","Manuel Margot_SD","Giovanny Urshela_CLE","Mark Canha_OAK","Bruce Maxwell_OAK","Franklin Barreto_OAK","Rickie Weeks_TB","Christian Bethancourt_SD","Luis Urias_SD","Jae-gyun Hwang_SF","Roberto Perez_CLE","Joey Wendle_OAK","Francisco Mejia_CLE","Yandy Diaz_CLE","Luis Valbuena_LAA","Curt Casali_TB","David Fletcher_LAA","Justin Ruggiano_SF","Conor Gillaspie_SF","Jose Rondon_SD","Jake Smolinski_OAK","Ryan LaMarre_OAK","Adeiny Hechavarria_TB","Daniel Robertson_TB","Nolan Fontana_LAA","Michael Morse_SF","Austin Slater_SF","Carlos Asuaje_SD","Matt Chapman_OAK","Cliff Pennington_LAA","Shane Peterson_TB","Jabari Blash_SD","Tim Federowicz_SF","Ryder Jones_SF","Michael Martinez_CLE","Daniel Robertson_CLE","Juan Graterol_LAA","Carlos Perez_LAA","Hector Sanchez_SD","Jaycob Brugman_OAK","Chris Marrero_SF","Orlando Calixte_SF","Jaff Decker_OAK","Ryan Lavarnway_OAK","Josh Phegley_OAK","Renato Nunez_OAK","Matt Olson_OAK","Chad Pinder_OAK","Danny Espinosa_LAA","Taylor Featherston_TB","Willy Adames_TB","Allen Cordoba_SD","Luis Torrens_SD"
0,0,0,0,0,0,0,-6.98214285714286,26.9027777777778,0,0,-1.10714285714286,-14.3333333333333,0,0,0,0,-8.84722222222222,0,0,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,0,0,-4.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0277777777778,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-6.44462901439646,3.93579931972789,0,0,1.17391304347826,7.50416666666667,0,0,0,0,-2.60979591836735,0,0,0,0,0,0,-0.557692307692308,0,0,0,-1.31456456456456,0,-6.01298701298701,0,0,0,0,0,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531939605110337,0,0,0,0,0,0,0,0,4.13684210526316,0,0,0,0,0,0,4.37908496732026,2.19354838709677,0,0,0,0,0,0,0,0,0,9.63398692810457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7307692307692,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0
-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,-15.1666666666667,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,7.75,0,-9,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,-9,0,0,0,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.05263157894737,0,0,0,0,0,0,0,0,0,13.6842105263158,39.4105263157895,0,65.1666666666667,0,0,26.1507352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6815789473684,0.507142857142857,0,0,0,0,0,0,0,0,0,0,0,16.5892857142857,0,0,0,0,0,0,0,0,0,0,0,41.2,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,6.35714285714286,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5375494071146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,8.54545454545454,0,0,0,0,0,0,0,0,0,9.30769230769231,0,0,0,0,5.95512820512821,5.5,0,0,0,0,0,0,0,0,-6.83333333333333,0,0,0,0,0,0,0,-52.5,0,0,0,0,0,0,0,0,0,0,-15.8909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4615384615385,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71428571428571,0,0,0,-14.4642857142857,0,0,0,0,0,0,0,-22,0,0,0,0,0,0,0,0,11.0666666666667,11.1111111111111,-4.63888888888889,0,0,0,0,39.0333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,-12.35,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5277777777778,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,-20,0,0,0,0,0,0,0,0
12.875,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9340659340659,0,0,0,0,3.02173913043478,-1.1991341991342,0,0,7.47826086956522,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0.511111111111111,0,0,0,0,0,0,0,0,0,0,19.5588235294118,0,0,0,0,0,0,0,0,0,0,0,3.6,9.53333333333333,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.94,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0
0,0,0,0,0,0,0,22.8285714285714,5.03296703296703,0,0,9.7,3.95,0,0,0,0,4.8047619047619,0,0,0,0,0,0,0.409090909090909,0,0,28.3333333333333,10.3035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.6454545454545,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,39.5555555555556,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,15,0,0,0,0,0,0,28.552380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.3035714285714,0,0,0,-2.1,0,0,9.16666666666667,0,0,0,0,0,-1.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.3333333333333,-8.44642857142857,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,-6,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.5,9,1.5,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-9.41935483870968,1.00752688172043,5.20053475935829,-1.07670454545455,0,-3.05928853754941,0,0,19.2941176470588,5.43908045977012,0,0,-2.35789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25296442687747,14.3333333333333,0,0,0,0,0,0,0,5.61428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1394957983193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61818181818182,0,0,0,0,2.41428571428571,1.35555555555556,0,0,-2.05714285714286,0,0,0,0,0,0,0,2.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,-2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,5.82857142857143,0,0,0,0,0,0,0,0,0,0,0,4.45454545454545,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-5.83333333333333,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,-7.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.5,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.97385620915033,0,0,0,-6.29473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4583333333333,10.8888888888889,11.6470588235294,0,0,0,0,2.14327485380117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18055555555556,0,0,0,0,0,0,0,0,0,0,26.9333333333333,15.3095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,24.5904761904762,0,0,0,0,5.57142857142857,0,46.25,10.2555555555556,0,0,0,0,0
0,0,0,0,0,-0.583333333333333,0,0,0,0,0,0,0,0,0,19.6,2.8,0,17.375,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8392857142857,20.2678571428571,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3611111111111,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,19.9,-13.3,0,3.8,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38181818181818,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8333333333333,-7.13636363636364,0,0,0,0,10.5454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7692307692308,0,9.33333333333333,0,0,6.15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9007352941176,0,0,0,5.16666666666667,0,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,-5.11029411764706,0.466911764705882,6.52173913043478,0,0,0,0,4.57977207977208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766233766233766,0,0,0,0,0,0,0,0,0,3.02727272727273,0,-3.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,5.57142857142857,0,0,9.33333333333333,0,18.7777777777778,0,-2,12.4967320261438,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,0,0,-45.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0833333333333,14.0666666666667,-5.78571428571429,0,0,0,0,-29.2545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.8095238095238,0,0,0,0,0,0,0,0,0,0,29.5,95.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.25,0,0,0,0,-2,0,138.472727272727,51,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0,0,8.49831932773109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05533596837945,3.41558441558442,5.44516129032258,0,0,0,0,-9.67983193277311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.26315789473684,0,0,0,0,0,0,0,0,0,6.82222222222222,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2555555555556,0,0,6.15,0,12.4967320261438,0,51,53.9042016806723,0,0,0,0,0
18.9019607843137,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4340986394558,0,0,0,0,1.20689655172414,2.20606060606061,0,0,-0.959467634603751,0,0,0,0,0,0,0,10.3586956521739,0,0,0,18.9883040935673,0,0,0,0,0,0,0,0,0,0,1.10268270120259,0,0,0,0,0,0,0,0,0,0,0,0.521739130434783,6.19047619047619,0,3.94166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,4.45454545454545,0,0,0,0,0,0,0,0,0,0,0,35.7819672131148,0,0,0,0
0,0,0,0,0,0,0,-6.17857142857143,6.16071428571429,0,0,45.5,8.66666666666667,0,0,0,0,16.7380952380952,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,41.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6964285714286,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86021505376344,0,0,0,-0.520833333333333,0,0,8.65886699507389,0,0,0,0,0,-11.8235294117647,0,0,0,0,0,0,0,0,0,5.44444444444444,0,0,0,0,-2.05526315789474,7.45,0,0,0,0,0,0,0,0,-5.85987903225806,0,0,0,0,0,0,0,15.25,0,12.8791208791209,0,0,0,0,0,0,26.7,0,20.1060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5643939393939,3.46428571428571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26666666666667,0,0,0,-15.8571428571429,0,0,6.45454545454545,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,-2.04545454545455,0,0,0,0,0,0,0,0,0,-1.58333333333333,0,0,0,0,0,0,0,1.5,0,-2.66666666666667,0,0,0,0,0,0,0,0,2.82222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46428571428571,11.5661764705882
