"Mookie Betts_BOS","Brian Dozier_MIN","Anthony Rizzo_CHC","Andrew Benintendi_BOS","Kris Bryant_CHC","George Springer_HOU","Jose Altuve_HOU","Edwin Encarnacion_CLE","Xander Bogaerts_BOS","Carlos Correa_HOU","Mike Moustakas_KC","Mike Trout_LAA","Miguel Sano_MIN","Starling Marte_PIT","Adam Frazier_PIT","Ian Happ_CHC","Cameron Maybin_LAA","Andrelton Simmons_LAA","Lorenzo Cain_KC","Mitch Moreland_BOS","Jose Ramirez_CLE","Francisco Lindor_CLE","Max Kepler_MIN","Andrew McCutchen_PIT","Jackie Bradley_BOS","Eddie Rosario_MIN","Josh Harrison_PIT","Kyle Schwarber_CHC","Eric Hosmer_KC","Marwin Gonzalez_HOU","Salvador Perez_KC","Brian McCann_HOU","Jordy Mercer_PIT","Eric Young_LAA","Dustin Pedroia_BOS","Michael Brantley_CLE","Robbie Grossman_MIN","Whit Merrifield_KC","Eduardo Escobar_MIN","Byron Buxton_MIN","Kennys Vargas_MIN","David Freese_PIT","Kole Calhoun_LAA","Lonnie Chisenhall_CLE","Joe Mauer_MIN","Bradley Zimmer_CLE","Josh Bell_PIT","Addison Russell_CHC","Jorge Bonifacio_KC","Jason Castro_MIN","Carlos Santana_CLE","Jason Heyward_CHC","Josh Reddick_HOU","Jason Kipnis_CLE","Albert Almora_CHC","Jefry Marte_LAA","Jorge Soler_KC","Hanley Ramirez_BOS","Alex Bregman_HOU","Abraham Almonte_CLE","Albert Pujols_LAA","Yunel Escobar_LAA","Alex Gordon_KC","CJ Cron_LAA","Brock Holt_BOS","Evan Gattis_HOU","Brandon Guyer_CLE","Greg Allen_CLE","John Jaso_PIT","Ben Zobrist_CHC","Alcides Escobar_KC","Derek Fisher_HOU","Yuli Gurriel_HOU","Jorge Polanco_MIN","Miguel Montero_CHC","Jon Jay_CHC","Willson Contreras_CHC","Cheslor Cuthbert_KC","Carlos Beltran_HOU","Pablo Sandoval_BOS","Jake Marisnick_HOU","Chris Gimenez_MIN","Austin Jackson_CLE","Jose Osuna_PIT","Jeimer Candelario_CHC","Mark Zagunis_CHC","Luis Valbuena_LAA","Paulo Orlando_KC","Billy Burns_KC","Chris Young_BOS","Norichika Aoki_HOU","Tyler Naquin_CLE","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Elias Diaz_PIT","Javier Baez_CHC","Brandon Moss_KC","Christian Vazquez_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Yan Gomes_CLE","Francisco Cervelli_PIT","Danny Ortiz_PIT","Tommy La Stella_CHC","Kevin Newman_PIT","Ben Revere_LAA","Danny Espinosa_LAA","Sandy Leon_BOS","Josh Rutledge_BOS","JD Davis_HOU","Colin Moran_HOU","Francisco Mejia_CLE","Yandy Diaz_CLE","Gregory Polanco_PIT","Martin Maldonado_LAA","Ryan O'Hearn_KC","Deven Marrero_BOS","Sam Travis_BOS","Daniel Robertson_CLE","Roberto Perez_CLE","Jacob Stallings_PIT","Terrance Gore_KC","David Fletcher_LAA","Phil Gosselin_PIT","Chris Bostick_PIT","Nolan Fontana_LAA","Bobby Bradley_CLE","Juan Graterol_LAA","Daniel Palka_MIN","Ehire Adrianza_MIN","Gift Ngoepe_PIT","Carlos Perez_LAA","Raul Mondesi_KC","Kyle Tucker_HOU","Chris Stewart_PIT","Max Moroff_PIT","John Bormann_PIT","Eloy Jimenez_CHC","Juan Centeno_HOU","Teoscar Hernandez_HOU","Tony Kemp_HOU","Cliff Pennington_LAA","Drew Butera_KC","Shane Robinson_LAA","Ramon Torres_KC","Hunter Dozier_KC"
0,0,-1.00813008130081,0,11.1339743589744,0,0,0,0,0,0,0,0,0,0,-11.7637362637363,0,0,0,0,0,0,0,0,0,0,0,17.5564516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.3425287356322,0,0,0,-2.42758620689655,0,0,-9.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615079365079365,0,0,0,0,9.38181818181818,3.03030303030303,-12.9677419354839,0,0,0,0,0,0,0,-8.33333333333333,0,0,0,0,0,0,0,0,0,0,82.8349944629014,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14.5141700404858,0,0,0,0,0,0,0,-1.94665718349929,0,0,0,0,0,0,0,0,0,9.79554655870445,0,16.5294117647059,0,0,0,0,0,0,4.41025641025641,0,0,0,0,0,0,0,0,0,0,7.83152173913043,0,0,0,0,0,0,0,5.19047619047619,0,0,0,0,0,5.73348348348348,0,0,0,0,0,0,0,-2.7004048582996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05357142857143,0,0,0,0,0,0,0,0,46.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,0,15.6,0,0,0
-1.51477832512315,0,0,8.22307692307692,0,0,0,0,2.96428571428571,0,0,0,0,0,0,0,0,0,0,2.95692307692308,0,0,0,0,9.07971014492754,0,0,0,0,0,0,0,0,0,5.56060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.53,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0666666666667,0,0,0,0,0,0,0,0,0,8.62954545454545,0,0,0,0,0,0,0,42.6264367816092,0,0.194444444444444,0,0,0,0,0,0,0,0,-3.46212121212121,0,0,0,0,0,0,0,4.99090909090909,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.1,0,0,4.07142857142857,0,0,0,0,-0.151515151515152,0,0,0,0,0,0,0,0,0,0,-1.5125,0,0,0,0,3.98181818181818,0,0,0,0,0,0,0,0,0,-0.0606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1025641025641,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.26190476190476,0,0,0,0,0,0,0,0,0,13.6333333333333,0,0,0,0,0,0,0,0.194444444444444,0,12.0625,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24.5936507936508,0,0,0,0,0,0,0,0,0,0,0,0,0.765546218487395,-0.626126126126126,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29435483870968,0,0,0,0,0,0,0,-0.611111111111111,0,-7.375,0,0,0,0,-5.57657657657658,0,0,6.69458128078818,0,0,0,0,0,4.97802197802198,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6741741741742,0,0,0,0,0,0,0,0,0,0,0,-2.09722222222222,0,0,0,0,0,-2.34926470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24.25,16.1169230769231,0,0,0,0,0,0,0,0,9.72307692307692,0,0,13.0341394025605,0,0,0,0,0,10.8684210526316,0,0,0,0,0,0,0,0,6.53846153846154,0,0,0,0,-1.21825396825397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8109756097561,0,0,0,0,0,0,0,0,0,0,0,-8.35042735042735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,-5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,10.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21.9125,0,0,0,0,4.71153846153846,-4.67195767195767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4666666666667,0,0,0,0,0,0,0,0,5.26153846153846,0,0,0,0,0,0,0,0,0,0,0,0,2.80952380952381,0,0,0,0,7.44565217391304,12.4588744588745,0,5.38181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2068965517241,7.63970588235294,0,0,0,0,0,0,0,-4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98901098901099,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18.9019607843137,0,0,0,0,9.9527027027027,3.10106382978723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3545454545455,0,0,0,0,0,0,0,0,-4.34685990338164,0,0,0,0,0,0,0,0,0,0,0,0,8.37229437229437,0,0,0,0,0.799003322259136,-1.4954954954955,0,2.78787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63970588235294,41.1241496598639,0,0,0,0,0,0,0,1.48150782361309,0,0,0,0,0,0,0,0,0,0,0,0,3.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0
19.3666666666667,0,0,17.0233990147783,0,0,0,0,16.4068965517241,0,0,0,0,0,0,0,0,0,0,11.1984126984127,0,0,0,0,5.44268774703557,0,0,0,0,0,0,0,0,0,12.1261538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2716666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96153846153846,0,0,0,0,0,0,0,0,0,28.8392857142857,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,56.4516129032258,6.39285714285714,0,0,0,0,0,0,0,-11.3636363636364,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.26842105263158,0,0,4.46666666666667,0,0,0,0,12.4052631578947,0,0,0,0,0,0,0,0,0,0,17.6952380952381,0,0,0,0,-9.81372549019608,0,0,0,0,0,0,0,0,0,6.10606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.94285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-4.70982142857143,0,0,0,0,0,0,0,-3.46212121212121,0,0,0,0,0,0,0,0,0,6.39285714285714,29.3578947368421,0,0,0,0,0,0,0,-7.4,-37.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-2.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,18.9038461538462,17.1047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51388888888889,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,1.01904761904762,0,0,-10.6666666666667,0,0,0,0,0,3.25,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.86666666666667,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,-2.09722222222222,0,0,0,0,0,0,0,0,0,0,0,10.9809523809524,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97619047619048,-9.70714285714286,0,0,0,0,0,0,0,0,-7.90750528541226,0,0,-7.62926829268293,0,0,0,0,0,-0.847729789590255,0,0,0,0,0,0,0,0,-3.68769230769231,0,0,0,0,-3.40283400809717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44761904761905,0,0,0,0,0,0,0,0,0,0,19.8214285714286,0,0,0,0,0,0,-8.35042735042735,0,0,0,0,0,0,0,0,0,0,0,34.2343434343434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08333333333333,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-5.80714285714286,0,0,0,0,10.9487179487179,6.04970972423803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09090909090909,0,0,0,0,0,0,0,0,4.76020408163265,0,0,0,0,0,0,0,0,0,0,0,0,14.9214285714286,0,0,0,0,5.85119047619048,7.7027027027027,0,0.505847953216374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.61255411255411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.16666666666667,1.48150782361309,0,0,0,0,0,0,0,30.9651669085631,0,0,0,0,0,0,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30769230769231,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.8268398268398,0,0,-11.8272058823529,0,0,0,0,34.5865800865801,0,0,0,0,0,0,0,0,0,0,-14.825,0,0,0,0,29.374269005848,0,0,0,0,0,0,0,0,0,1.49450549450549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6666666666667,0,0,0,0,0,0,0,0,0,5.91444444444444,0,0,0,0,0,0,0,4.99090909090909,0,0,0,0,0,0,0,0,0,-11.3636363636364,-7.4,0,0,0,0,0,0,0,62.8073593073593,155.833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.3333333333333,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,42,-37.3333333333333,0,0,0,0,0,0,0,155.833333333333,93.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,-9.28985507246377,2.01449275362319,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.05928853754941,0,0,0,0,0,0,0,13.1333333333333,0,-6.64835164835165,0,0,0,0,-1.93166666666667,0,0,-1.23160173160173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67948717948718,0,0,0,0,0,0,0,0,0,0,23.75,0,0,0,0,0,0,-2.34926470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7738461538462,-1.91071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-8.66339869281046,0,0,0,0,0,0,0,0,0,0,0,0,1.88011695906433,10.5175438596491,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0761904761905,0,0,0,0,0,0,0,1.82142857142857,0,-11.05,0,0,0,0,3.63157894736842,0,0,24.7575757575758,0,0,0,0,0,37.375,0,0,0,0,0,0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.64444444444444,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,-1.91071428571429,31.4605263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,-13.4166666666667,-15.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16.55,0,0,0,0,0.714285714285714,3.16363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333,0,0,0,0,0,0,0,0,2.13636363636364,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,6.3,5.83333333333333,0,-3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,3.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-20.2142857142857,0,0,0,0,0,0,0,0,0,0,18.4285714285714,0,0,0,0,0,0,0,0,0,1,0,0,-7,0,0,0,0,0,0,0,0,0,0,-7.27777777777778,0,-9.66666666666667,6.16666666666667,-14.9761904761905,0,0,0,3.48214285714286,0,0,0,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
