"Aaron Judge_NYY","Cody Bellinger_LAD","Jose Ramirez_CLE","Edwin Encarnacion_CLE","Anthony Rizzo_CHC","Gary Sanchez_NYY","Corey Seager_LAD","Kris Bryant_CHC","JD Martinez_DET","Manny Machado_BAL","Francisco Lindor_CLE","Brett Gardner_NYY","Justin Bour_MIA","Freddie Freeman_ATL","Jonathan Schoop_BAL","Adam Jones_BAL","Chris Davis_BAL","Starlin Castro_NYY","Mike Trout_LAA","Nelson Cruz_SEA","Aaron Hicks_NYY","Matt Holliday_NYY","Ian Kinsler_DET","Chris Taylor_LAD","Justin Turner_LAD","Matt Adams_ATL","Eduardo Nunez_SF","Trey Mancini_BAL","Lonnie Chisenhall_CLE","Carlos Santana_CLE","Mark Trumbo_BAL","Jason Kipnis_CLE","Ben Gamel_SEA","Jean Segura_SEA","Robinson Cano_SEA","Jay Bruce_NYM","Ian Happ_CHC","Ender Inciarte_ATL","Michael Brantley_CLE","Christian Yelich_MIA","Giancarlo Stanton_MIA","Seth Smith_BAL","Joc Pederson_LAD","Michael Conforto_NYM","Yoenis Cespedes_NYM","Marcell Ozuna_MIA","Ben Zobrist_CHC","Matt Kemp_ATL","Brandon Phillips_ATL","Austin Jackson_CLE","Justin Upton_DET","Mitch Haniger_SEA","Alex Avila_DET","Dee Gordon_MIA","Buster Posey_SF","Bradley Zimmer_CLE","Kole Calhoun_LAA","Cameron Maybin_LAA","Tyler Flowers_ATL","Jacoby Ellsbury_NYY","Didi Gregorius_NYY","Yasiel Puig_LAD","Kyle Schwarber_CHC","Addison Russell_CHC","Willson Contreras_CHC","Austin Slater_SF","Abraham Almonte_CLE","Albert Pujols_LAA","Mike Zunino_SEA","Jose Reyes_NYM","Adrian Gonzalez_LAD","Brandon Guyer_CLE","Greg Allen_CLE","Welington Castillo_BAL","Luis Valbuena_LAA","Eric Young_LAA","Chris Carter_NYY","Kyle Seager_SEA","Jarrod Dyson_SEA","Jason Heyward_CHC","Joe Panik_SF","Brandon Crawford_SF","Brandon Belt_SF","Adonis Garcia_ATL","Orlando Calixte_SF","Yunel Escobar_LAA","Greg Bird_NYY","Andrelton Simmons_LAA","Curtis Granderson_NYM","Denard Span_SF","Nick Markakis_ATL","Joey Rickard_BAL","Yan Gomes_CLE","Jefry Marte_LAA","Victor Martinez_DET","Miguel Cabrera_DET","Neil Walker_NYM","David Wright_NYM","Asdrubal Cabrera_NYM","JT Realmuto_MIA","Tyler Moore_MIA","Dansby Swanson_ATL","Francisco Mejia_CLE","Ruben Tejada_BAL","Craig Gentry_BAL","Erik Gonzalez_CLE","Chase Headley_NYY","Yasmani Grandal_LAD","Logan Forsythe_LAD","Peter O'Brien_LAD","Lucas Duda_NYM","Jon Jay_CHC","Javier Baez_CHC","Jace Peterson_ATL","Kurt Suzuki_ATL","Danny Santana_ATL","Jarrett Parker_SF","Christian Arroyo_SF","JJ Hardy_BAL","David Washington_BAL","Giovanny Urshela_CLE","Rob Refsnyder_NYY","CJ Cron_LAA","Leonys Martin_SEA","Nicholas Castellanos_DET","Franklin Gutierrez_LAD","Derek Dietrich_MIA","Miguel Montero_CHC","Martin Prado_MIA","Albert Almora_CHC","Johan Camargo_ATL","Nick Hundley_SF","Hyun Soo Kim_BAL","Yandy Diaz_CLE","Tyler Austin_NYY","Taylor Motter_SEA","Kike Hernandez_LAD","Chase Utley_LAD","Mac Williamson_SF","Hunter Pence_SF","Tyler Naquin_CLE","Danny Valencia_SEA","Austin Barnes_LAD","Trayce Thompson_LAD","Mark Zagunis_CHC","Jeimer Candelario_CHC","Micah Johnson_ATL","Rio Ruiz_ATL","Kelby Tomlinson_SF","Daniel Robertson_CLE","Ronald Torreyes_NYY","Guillermo Heredia_SEA","Travis d'Arnaud_NYM","Willie Calhoun_LAD","Andrew Toles_LAD","Travis Demeritte_ATL","Anthony Santander_BAL","Roberto Perez_CLE","Gleyber Torres_NYY","Danny Espinosa_LAA","Amed Rosario_NYM","Wilmer Flores_NYM","Alex Verdugo_LAD","Rob Segedin_LAD","Tommy La Stella_CHC","Gorkys Hernandez_SF","Paul Janish_BAL","Luis Sardinas_BAL","Ryan Flaherty_BAL","Francisco Pena_BAL","Mason Williams_NYY","John Hicks_DET","Andrew Romine_DET","Brandon Nimmo_NYM","Andre Ethier_LAD","Destin Hood_MIA","JT Riddle_MIA","Conor Gillaspie_SF","Caleb Joseph_BAL","Martin Maldonado_LAA","Ben Revere_LAA","David Fletcher_LAA","Dixon Machado_DET","Shawn O'Malley_SEA","Carlos Ruiz_SEA","JaCoby Jones_DET","Jose Iglesias_DET","DJ Peterson_SEA","Mikie Mahtook_DET","Scott Van Slyke_LAD","TJ Rivera_NYM","Ichiro Suzuki_MIA","Tomas Telis_MIA","Justin Ruggiano_SF","Bobby Bradley_CLE","Austin Romine_NYY","Nolan Fontana_LAA","Boog Powell_SEA","Tyler Collins_DET","Tyler Smith_SEA","Gavin Cecchini_NYM","Juan Lagares_NYM","Christian Colon_MIA","Adeiny Hechavarria_MIA","Steve Lombardozzi_MIA","Ronald Acuna_ATL","Michael Morse_SF","Aaron Hill_SF","Kyle Higashioka_NYY","Jim Adduci_DET","Tuffy Gosewisch_SEA","Kevin Plawecki_NYM","Matt Reynolds_NYM","AJ Ellis_MIA","Anthony Recker_ATL","Tim Federowicz_SF","Miguel Andujar_NYY","Jorge Mateo_NYY","Tyler Wade_NYY","Carlos Perez_LAA","Juan Graterol_LAA","Alex Presley_DET","Rene Rivera_NYM","Mike Aviles_MIA","Daniel Vogelbach_SEA","Kyle Lewis_SEA","James McCann_DET","Mike Freeman_LAD","Eloy Jimenez_CHC","Emilio Bonifacio_ATL","Chris Marrero_SF","Shane Robinson_LAA","Cliff Pennington_LAA","Brett Eibner_LAD","Miguel Rojas_MIA","Lane Adams_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94331983805668,0,0,0,0,0,0,0,0,0,0,0,0,-7.44,9.35714285714286,-20.2607973421927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3499446290144,0,0,0,0,0,0,0,0,1.98380566801619,6.37837837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,-6.37962962962963,0,0,0,0,0,13.1471471471471,0,0,0,0,0,0,0,0,0,5.75076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0083857442348,0,0,0,0,0,0,0,-0.563414634146341,-1.69565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6773182957393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.85835095137421,0,0,0,0,0,0,0,10.3743961352657,0,0.891625615763547,0,0,0,0,0,0,0,0,0,0,0,9.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4550264550265,0,0,0,0,0,0,0,0,-1.69211822660099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42028985507246,0,0,0,0,0,0,0,0,0,130,15.6923076923077,0,0,0,0,0,0,0,0,0,6.66666666666667,9,0,0,0,0,0,0,0,0,0,5.02461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.06833333333333,0,0,0,0,3.24466571834993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66959064327485,9.87619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06349206349206,0,0,0,0,0,0,0,0,17.9737179487179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75238095238095,0.278947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5.13756613756614,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,1.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10.5054945054945,4.65714285714286,0,0,0,0,0,0,-9.74285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54285714285714,0,28.0952380952381,0,0,0,0,0,0,-6.45833333333333,0,0,0,0,0,0,0,0,0,0,3.17272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,27.0285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.913663663663664,0,0,0,0,2.21052631578947,6.31008403361345,20.8870967741935,0,0,0,0,0,0,0,0,0,0,18.0591133004926,0,0,43.497975708502,0,0,0,0,0,0,0,0,0,0,7.4901185770751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4939271255061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81944444444444,0,0,0,0,0,0,0,0,0,0,0,0,-5.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63731060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43406593406593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17241379310345,22.4891304347826,0,0,0,0,0,0,0,0,0,12.7173913043478,0,0,0,0,0,0,48.3612903225806,3.42222222222222,0,0,0,0,0,0,0,0,0,-2.36666666666667,0,8.83440860215054,0,0,0,0,0,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326086956521739,14.2083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5952380952381,0,0,0,0,0,0,0,0,0,0,0,4.76282051282051,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28104575163399,0.458333333333333,0,0,0,0,0,0,0,0,0,9.91911764705882,0,0,0,0,0,0,3.42222222222222,69.5555555555556,0,0,0,0,0,0,0,0,0,3.48333333333333,0,40.0653594771242,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3241758241758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.6,-10.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0
7.59649122807018,0,0,0,0,12.8707692307692,0,0,0,0,0,2.50623885918004,0,0,0,0,0,15.240243902439,0,0,-5.16129032258065,-0.628571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55238095238095,13.8326612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1280487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63617767387493,0,0,0,0,0,0,0,0,0,0,0,0,-4.12474747474747,4.43117408906883,12.476430976431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98380566801619,0,0,0,0,0,0,0,0,46.5591346153846,-7.13973063973064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,-1.83665559246955,0,0,0,0,0,4.80194805194805,0,0,0,0,0,0,0,0,0,10.7746806039489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08525506638714,0,0,0,0,0,0,0,0,0,0,0,0,0.15587044534413,18.2680672268908,4.48857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.30797101449275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37837837837838,0,0,0,0,0,0,0,0,-7.13973063973064,38.6592635885447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51818181818182,0,0,0,0,0,0,0,0,0,0,0,-1.46356275303644,0,0,0,0,0,2.51190476190476,0,0,0,0,0,0,0,0,0,9.07732732732733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26.3690476190476,0,0,18.6063829787234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2022058823529,0,0,0,0,0,0,0,0,0,14.5095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19146341463415,3.43589743589744,24.801247771836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59523809523809,-2.05846774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07142857142857,0,3.03921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2517647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424144310823312,0,0,0,0,0,0,0,0,0,0,25.7380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4550847457627,-6.40803382663848,8.58350803633823,0,2.05,0,0,0,0,9.58858858858859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21428571428571,-9.19666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89210526315789,0,0,0,0,0,0,-0.972222222222222,10.1906906906907,0,0,0,0,0,0,0,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.245,0,0,0,0,0,0,0,0,0,0,0,1.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4777777777778,0,0,0,0,0,0,0,0,0,0,0,0,7.66666666666667,-11.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9371035940803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7909407665505,0,0,0,0,0,0,0,0,0,0,7.53333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.40803382663848,46.5082956259427,-4.30734693877551,0,-2.3,0,0,0,0,12.2785160575858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,8.3956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,0,7.23611111111111,12.4679802955665,0,0,0,0,0,0,0,0,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4871794871795,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.8444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2678571428571,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944570135746606,0,0,0,0,0,0,0,0,0,0,12.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58350803633823,-4.30734693877551,39.8799603174603,0,1.2,0,0,0,0,4.5437430786268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8,-2.12307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71895424836601,0,0,0,0,0,0,5.95833333333333,3.71862348178138,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04347826086957,0,0,0,0,0,0,0,0,0,0,0,13.7380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4636363636364,0,0,0,0,0,0,0,0,0,0,0,0,-2.3,-0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583333333333333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.87956989247312,0,0,0,0,0,0,0,0,0,0,0,147.5,0,0,0,0,0,0,0,0,0,0,0,-9.24453781512605,0,0,0,0,0,0,0,0,0,5.17166666666667,-0.767195767195767,0,0,0,0,0,0,0,0,0,-12.5263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6924369747899,0,0,0,0,0,0,1.76470588235294,0,0,0,0,0,0,0,0,0,0,9.65151515151515,0,0,0,0,0,0,0,0,0,0,0,5.14285714285714,-4.23076923076923,-52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,-2.3,1.2,0,9.7,0,0,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56734693877551,4.66216216216216,0,0,0,0,0,0,0,0,0,9.18537414965986,0,0,0,0,0,0,-2.36666666666667,3.48333333333333,0,0,0,0,0,0,0,0,0,41.2680995475113,0,-5.4043137254902,0,0,0,0,0,13.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.474390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75914634146341,11.4525691699605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35714285714286,0,0,0,0,0,0,0,0,0,0,0,13.6818181818182,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0741971207087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67179487179487,14.5610859728507,0,0,0,0,0,0,0,0,0,5.47131147540984,0,0,0,0,0,0,8.83440860215054,40.0653594771242,0,0,0,0,0,0,0,0,0,-5.4043137254902,0,43.9006211180124,0,0,0,0,0,16.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944193061840121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6220779220779,-6.31403940886699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01515151515152,0,0,0,0,0,0,0,0,0,0,0,1.70588235294118,0,0,0
