"Paul Goldschmidt_ARI","Cody Bellinger_LAD","Jake Lamb_ARI","George Springer_HOU","Mookie Betts_BOS","Jose Altuve_HOU","Carlos Correa_HOU","David Peralta_ARI","Corey Seager_LAD","Xander Bogaerts_BOS","Chris Owings_ARI","Dexter Fowler_STL","JD Martinez_DET","Andrew McCutchen_PIT","Mike Trout_LAA","Carlos Beltran_HOU","Josh Reddick_HOU","AJ Pollock_ARI","Gregor Blanco_ARI","Justin Upton_DET","Andrew Benintendi_BOS","Brandon Drury_ARI","Justin Turner_LAD","Chris Taylor_LAD","Ian Kinsler_DET","Wil Myers_SD","Starling Marte_PIT","Adam Frazier_PIT","Charlie Blackmon_COL","Tommy Pham_STL","Marwin Gonzalez_HOU","Nolan Arenado_COL","Josh Harrison_PIT","Stephen Piscotty_STL","Jackie Bradley_BOS","Yasmany Tomas_ARI","Joc Pederson_LAD","Gregory Polanco_PIT","Eric Young_LAA","Cameron Maybin_LAA","Robinson Cano_SEA","Brian McCann_HOU","Yasiel Puig_LAD","Yoenis Cespedes_NYM","Michael Conforto_NYM","Matt Carpenter_STL","Jedd Gyorko_STL","Luis Valbuena_LAA","Nelson Cruz_SEA","Jean Segura_SEA","Nick Ahmed_ARI","Yasmani Grandal_LAD","Victor Martinez_DET","Alex Avila_DET","Paul DeJong_STL","Dustin Pedroia_BOS","Kole Calhoun_LAA","Andrelton Simmons_LAA","Jake Marisnick_HOU","Ben Gamel_SEA","Alex Bregman_HOU","Chris Iannetta_ARI","Rey Fuentes_ARI","Adrian Gonzalez_LAD","DJ LeMahieu_COL","Yangervis Solarte_SD","Ryan Schimpf_SD","Curtis Granderson_NYM","Yadier Molina_STL","Josh Bell_PIT","Albert Pujols_LAA","Hanley Ramirez_BOS","Chris Young_BOS","Mitch Moreland_BOS","Mitch Haniger_SEA","Evan Gattis_HOU","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Ian Desmond_COL","Mark Reynolds_COL","Logan Forsythe_LAD","David Dahl_COL","Miguel Cabrera_DET","Jose Pirela_SD","Jay Bruce_NYM","Buster Posey_SF","Randal Grichuk_STL","Brock Holt_BOS","Yuli Gurriel_HOU","Daniel Descalso_ARI","Carlos Gonzalez_COL","Manuel Margot_SD","Yunel Escobar_LAA","Jefry Marte_LAA","CJ Cron_LAA","Jarrod Dyson_SEA","Howie Kendrick_PHI","Cesar Hernandez_PHI","Odubel Herrera_PHI","Kike Hernandez_LAD","Alex Dickerson_SD","Nicholas Castellanos_DET","Hunter Renfroe_SD","Denard Span_SF","Lucas Duda_NYM","Jordy Mercer_PIT","Kyle Seager_SEA","Mike Zunino_SEA","Aaron Altherr_PHI","Peter O'Brien_LAD","Austin Hedges_SD","Franchy Cordero_SD","David Wright_NYM","Asdrubal Cabrera_NYM","Eduardo Nunez_SF","Aledmys Diaz_STL","Derek Fisher_HOU","Socrates Brito_ARI","Franklin Gutierrez_LAD","Austin Barnes_LAD","Jose Reyes_NYM","Neil Walker_NYM","Joe Panik_SF","Jhonny Peralta_STL","Jose Osuna_PIT","Martin Maldonado_LAA","Sandy Leon_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Maikel Franco_PHI","Chase Utley_LAD","Travis Jankowski_SD","Brandon Belt_SF","John Jaso_PIT","Pablo Sandoval_BOS","Danny Espinosa_LAA","Danny Valencia_SEA","Tommy Joseph_PHI","Trayce Thompson_LAD","Erick Aybar_SD","Matt Szczur_SD","Andrew Romine_DET","John Hicks_DET","Mikie Mahtook_DET","Cory Spangenberg_SD","Hunter Pence_SF","Travis d'Arnaud_NYM","Austin Slater_SF","David Freese_PIT","Kolten Wong_STL","Jacob Stallings_PIT","Christian Vazquez_BOS","Sam Travis_BOS","Norichika Aoki_HOU","Andrew Toles_LAD","Trevor Story_COL","Willie Calhoun_LAD","Chase d'Arnaud_SD","Dixon Machado_DET","JaCoby Jones_DET","Francisco Cervelli_PIT","Chad Huffman_STL","Harrison Bader_STL","Ben Revere_LAA","Deven Marrero_BOS","David Fletcher_LAA","JD Davis_HOU","Guillermo Heredia_SEA","Rob Segedin_LAD","Alex Verdugo_LAD","Christian Bethancourt_SD","James McCann_DET","Tyler Collins_DET","Luis Urias_SD","Brandon Crawford_SF","Kelby Tomlinson_SF","Orlando Calixte_SF","Jose Martinez_STL","Danny Ortiz_PIT","Kevin Newman_PIT","Nolan Fontana_LAA","Taylor Motter_SEA","Michael Saunders_PHI","Freddy Galvis_PHI","Daniel Nava_PHI","Brock Stassi_PHI","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Andre Ethier_LAD","Gerardo Parra_COL","Raimel Tapia_COL","Pat Valaika_COL","Jose Rondon_SD","TJ Rivera_NYM","Amed Rosario_NYM","Christian Arroyo_SF","Elias Diaz_PIT","Cameron Perkins_PHI","Cameron Rupp_PHI","Andrew Knapp_PHI","Scott Van Slyke_LAD","Jim Adduci_DET","Jose Iglesias_DET","Allen Cordoba_SD","Gorkys Hernandez_SF","Brandon Nimmo_NYM","Magneuris Sierra_STL","Cliff Pennington_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Josh Rutledge_BOS","Carlos Ruiz_SEA","Shawn O'Malley_SEA","Leonys Martin_SEA","Andres Blanco_PHI","Christian Walker_ARI","Roman Quinn_PHI","Rhys Hoskins_PHI","Alexi Amarista_COL","Stephen Cardullo_COL","Alex Presley_DET","Jabari Blash_SD","Carlos Asuaje_SD","Nick Hundley_SF","Jarrett Parker_SF","Mac Williamson_SF","Phil Gosselin_PIT","Greg Garcia_STL","Chris Bostick_PIT","Carson Kelly_STL","Shane Robinson_LAA","Jorge Alfaro_PHI","Nick Williams_PHI","Scott Kingery_PHI","Dustin Garneau_COL","Tony Wolters_COL","Tom Murphy_COL","Jordan Patterson_COL","Hector Sanchez_SD","Juan Lagares_NYM","Wilmer Flores_NYM","Gavin Cecchini_NYM","Eric Fryer_STL","DJ Peterson_SEA","Boog Powell_SEA","Kyle Tucker_HOU","Ty Kelly_PHI","Ryan Hanigan_COL","Justin Ruggiano_SF","Conor Gillaspie_SF","Tim Federowicz_SF","Matt Reynolds_NYM","Kevin Plawecki_NYM","Gift Ngoepe_PIT","Max Moroff_PIT","Tuffy Gosewisch_SEA","Juan Centeno_HOU","Tony Kemp_HOU","Tyler Smith_SEA","Mike Freeman_LAD","Michael Morse_SF","Rene Rivera_NYM","Aaron Hill_SF","Chris Stewart_PIT","John Bormann_PIT","Daniel Vogelbach_SEA","Luis Torrens_SD","Teoscar Hernandez_HOU","Colin Moran_HOU","Kyle Lewis_SEA","Jeff Mathis_ARI","Brett Eibner_LAD","Cristhian Adames_COL","Chris Marrero_SF"
0,0,0,0,0,0,0,0,0,0,0,0,1.96794871794872,0,0,0,0,0,0,11.1931034482759,0,0,0,0,19.0151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10153846153846,6.60130718954248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04273504273504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.039314516129,12.8333333333333,1.64285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,-23.75,0,0,0,0,0,0,0,0,0,0,0,14.5583333333333,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.65,-9.54833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,47.9285714285714,0,0,0,0,0,0,25.6,0,0,0,0,-9.11904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26190476190476,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8333333333333,29.0727272727273,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1,0,0,0,0,0,0,0,0,0,0,0,0,-5.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,30.6222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.80909090909091,0,0,0,0,0,0,4.11764705882353,0,0,0,0,-15.7166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64285714285714,29.5,32.9415204678363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2666666666667,-0.35,0,0,0,0,0,0,0,0,0,0,0,-2.93406593406593,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.9144385026738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0852272727273,-2.52857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1777777777778,0,0,0,0,0,0,0,-2.75,0,0,0,0,0,0,0,0,0,0,4.93181818181818,0,0,0,0,0,0,0,10.7093596059113,-3.26923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19166666666667,-6.7,0,0,0,40.065873015873,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14338235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97619047619048,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6861861861862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9703557312253,0,0,0,0,0,0,0,0,0,0,16.9048582995951,0,0,0,0,0,0,0,11.0682788051209,0,0,0,0,0,0,0,0,0,3.71862348178138,0,0,0,0,0,0,0,0,0,0,0,0,36.3869565217391,0,29.8727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6149425287356,-8.19047619047619,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.46794871794872,0,0,0,0,0,0,0,0,4.63571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5947712418301,2.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,-4.11818181818182,0,0,0,0,0,0,0,0,0,0,14.8392857142857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.906432748538,-7.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68045977011494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.7563025210084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4133333333333,0,0,0,0,0,0,0,0,29.6083333333333,0,0,0,0,0,0,12.0954022988506,3.32804232804233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.084920634921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.85,20.0421052631579,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,0,0,0,0,0,0,0,0,0,0,65.1666666666667,0,0,0,0,0,0,0,27.0555555555556,0,0,0,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,29.8727272727273,0,66.5549450549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31818181818182,54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35714285714286,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15.1014492753623,0,0,0,0,0,0,0,0,0,0,0,0,-21.5416666666667,11.9602102102102,0,0,0,0,5.36575052854123,0,0,0,0,-5.09032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5691056910569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8787878787879,0,0,0,0,0,0,0,0,2.88461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1471631205674,0,0,0,0,0,0,0,0,0,0,0,7.16625615763547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,3.625,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.01290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28571428571429,0,0,0,-7.92153846153846,0,0,0,0,0,0,0,0,0,0,0,-1.27142857142857,7.55172413793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8698924731183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6951871657754,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7287449392713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.7361111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5892857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.709677419354839,0,0,0,0,-2.13548387096774,0,0,0,0,0,0,0,0,0,0,6.52463054187192,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63675213675214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68379446640316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.81766381766382,8.93685897435897,4.97044334975369,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6306818181818,15,0,0,0,0,0,0,0,0,0,0,0,4.60606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33.75,0,0,0,0,69.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,70.5,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10.3243243243243,0,7.28205128205128,0.61877667140825,0,0,0,0,0,0,0,0,-19.2073863636364,1.50168067226891,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,-3.16009852216749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,3.65015015015015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4407530454042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13.7361111111111,0,0,0,0,0,0,1.18014705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6708333333333,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-1.46363636363636,0,0,0,0,0,-0.481617647058824,0,0,0,0,0,0,0,0,-1.27450980392157,0,0,0,0,0,0,0,0,0,0,0,1.34285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5359477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37551020408163,0,0,10.2914285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.75255102040816,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23148148148148,2.93385753931545,0,0,0,0,0,0,0,0,0,0,4.56025369978858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8099547511312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,17.5,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.37179487179487,3.02258064516129,0,0,0,0,0,0,0,0,0,0,0,9.91666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7916666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388888888888889,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0972222222222,0,0,0,0,0,0,0,29.8928571428571,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41666666666667,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,46.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
