"Charlie Blackmon_COL","Nolan Arenado_COL","Anthony Rizzo_CHC","Aaron Judge_NYY","Jose Altuve_HOU","George Springer_HOU","Freddie Freeman_ATL","Kris Bryant_CHC","Carlos Correa_HOU","Mark Reynolds_COL","Gerardo Parra_COL","Robinson Cano_SEA","Nelson Cruz_SEA","Giancarlo Stanton_MIA","Brian Dozier_MIN","Marwin Gonzalez_HOU","Justin Bour_MIA","Ian Desmond_COL","Edwin Encarnacion_CLE","Gary Sanchez_NYY","Marcell Ozuna_MIA","DJ LeMahieu_COL","David Dahl_COL","Francisco Lindor_CLE","Jose Ramirez_CLE","Ian Happ_CHC","Brett Gardner_NYY","Jean Segura_SEA","Evan Gattis_HOU","Wil Myers_SD","Michael Brantley_CLE","Bradley Zimmer_CLE","Evan Longoria_TB","Khris Davis_OAK","Steven Souza_TB","Raimel Tapia_COL","Trevor Story_COL","Willson Contreras_CHC","Kyle Schwarber_CHC","Miguel Sano_MIN","Max Kepler_MIN","Logan Morrison_TB","Odubel Herrera_PHI","Jose Pirela_SD","Ender Inciarte_ATL","Addison Russell_CHC","Clint Frazier_NYY","Kyle Seager_SEA","Yuli Gurriel_HOU","Manuel Margot_SD","Ben Zobrist_CHC","Jason Heyward_CHC","Jason Kipnis_CLE","Josh Reddick_HOU","Jarrod Dyson_SEA","Christian Yelich_MIA","Erick Aybar_SD","Cory Spangenberg_SD","Brandon Phillips_ATL","Matt Kemp_ATL","Lonnie Chisenhall_CLE","Kennys Vargas_MIN","Carlos Beltran_HOU","Jake Marisnick_HOU","Alex Bregman_HOU","Dee Gordon_MIA","Carlos Santana_CLE","Joe Mauer_MIN","Chase Headley_NYY","Robbie Grossman_MIN","Rajai Davis_OAK","Yonder Alonso_OAK","Freddy Galvis_PHI","Ryan Schimpf_SD","Hunter Renfroe_SD","Franchy Cordero_SD","Matt Adams_ATL","Johan Camargo_ATL","Brandon Belt_SF","Matt Holliday_NYY","Eduardo Escobar_MIN","Eddie Rosario_MIN","Corey Dickerson_TB","Brian McCann_HOU","Carlos Gonzalez_COL","Jabari Blash_SD","Yangervis Solarte_SD","Carlos Asuaje_SD","Pat Valaika_COL","Javier Baez_CHC","Buster Posey_SF","Jacoby Ellsbury_NYY","Aaron Hicks_NYY","Mason Williams_NYY","Byron Buxton_MIN","Miguel Andujar_NYY","Mallex Smith_TB","Ben Gamel_SEA","Derek Dietrich_MIA","Aaron Altherr_PHI","Adonis Garcia_ATL","Brandon Guyer_CLE","Didi Gregorius_NYY","Jorge Mateo_NYY","Marcus Semien_OAK","Danny Valencia_SEA","JT Realmuto_MIA","Nick Williams_PHI","Matt Szczur_SD","Jordan Patterson_COL","Nick Markakis_ATL","Danny Santana_ATL","Eduardo Nunez_SF","Brandon Crawford_SF","Starlin Castro_NYY","Daniel Palka_MIN","Greg Bird_NYY","Tyler Wade_NYY","Dustin Fowler_NYY","Matt Joyce_OAK","Martin Prado_MIA","Cesar Hernandez_PHI","Austin Hedges_SD","Kurt Suzuki_ATL","Denard Span_SF","Erik Gonzalez_CLE","Ji-Man Choi_NYY","Wilson Ramos_TB","Ryon Healy_OAK","Leonys Martin_SEA","Mike Zunino_SEA","Derek Fisher_HOU","Hector Sanchez_SD","Tony Wolters_COL","Jeimer Candelario_CHC","Jace Peterson_ATL","Mark Zagunis_CHC","Bobby Bradley_CLE","Rob Refsnyder_NYY","Mitch Haniger_SEA","Howie Kendrick_PHI","Tyler Moore_MIA","Cameron Perkins_PHI","Tyler Flowers_ATL","Jon Jay_CHC","Albert Almora_CHC","Chris Carter_NYY","Jorge Polanco_MIN","Tyler Austin_NYY","Garrett Cooper_NYY","Zack Granite_MIN","Kevin Kiermaier_TB","Maikel Franco_PHI","Roman Quinn_PHI","Rhys Hoskins_PHI","Ryan Hanigan_COL","Chase d'Arnaud_SD","Alexi Amarista_COL","Christian Bethancourt_SD","Cristhian Adames_COL","Travis Jankowski_SD","Luis Urias_SD","Victor Caratini_CHC","Nick Hundley_SF","Abraham Almonte_CLE","Joe Panik_SF","Greg Allen_CLE","Colby Rasmus_TB","Adam Rosales_OAK","Cameron Rupp_PHI","Tom Murphy_COL","Mike Tauchman_COL","Tommy La Stella_CHC","Micah Johnson_ATL","Yan Gomes_CLE","Christian Arroyo_SF","Yandy Diaz_CLE","Chris Gimenez_MIN","Jason Castro_MIN","Ehire Adrianza_MIN","Trevor Plouffe_TB","Jed Lowrie_OAK","Tim Beckham_TB","Mark Canha_OAK","Brad Miller_TB","Matt Duffy_TB","Norichika Aoki_HOU","JD Davis_HOU","Daniel Nava_PHI","Tommy Joseph_PHI","Jose Rondon_SD","Sean Rodriguez_ATL","Rio Ruiz_ATL","Dansby Swanson_ATL","Travis Demeritte_ATL","Austin Jackson_CLE","Tyler Naquin_CLE","Jarrett Parker_SF","Gleyber Torres_NYY","Joey Wendle_OAK","Shawn O'Malley_SEA","Destin Hood_MIA","JT Riddle_MIA","Andrew Knapp_PHI","Giovanny Urshela_CLE","Mac Williamson_SF","Jake Bauers_TB","Carlos Ruiz_SEA","DJ Peterson_SEA","Tyler Smith_SEA","Ichiro Suzuki_MIA","Tomas Telis_MIA","Scott Kingery_PHI","Alex Dickerson_SD","Hunter Pence_SF","Gorkys Hernandez_SF","Kelby Tomlinson_SF","Peter Bourjos_TB","Jake Smolinski_OAK","Ryan LaMarre_OAK","Bruce Maxwell_OAK","Tuffy Gosewisch_SEA","Taylor Motter_SEA","Boog Powell_SEA","Christian Colon_MIA","Steve Lombardozzi_MIA","Ty Kelly_PHI","Dustin Garneau_COL","Stephen Cardullo_COL","Allen Cordoba_SD","Luis Torrens_SD","Michael Martinez_CLE","Roberto Perez_CLE","Austin Slater_SF","Ryder Jones_SF","Francisco Mejia_CLE","Orlando Calixte_SF","Jae-gyun Hwang_SF","Ronald Torreyes_NYY","Derek Norris_TB","Guillermo Heredia_SEA","Brock Stassi_PHI","Aaron Hill_SF","Daniel Robertson_CLE","Austin Romine_NYY","Kyle Higashioka_NYY","Rickie Weeks_TB","Jesus Sucre_TB","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Kyle Tucker_HOU","AJ Ellis_MIA","Mike Aviles_MIA","Miguel Rojas_MIA","Jorge Alfaro_PHI","Anthony Recker_ATL","Conor Gillaspie_SF","Adeiny Hechavarria_TB","Curt Casali_TB","Daniel Robertson_TB","Juan Centeno_HOU","Teoscar Hernandez_HOU","Colin Moran_HOU","Tony Kemp_HOU","Emilio Bonifacio_ATL","Justin Ruggiano_SF","Shane Peterson_TB","Josh Phegley_OAK","Lane Adams_ATL","Ronald Acuna_ATL","Michael Morse_SF","Jaff Decker_OAK","Ryan Lavarnway_OAK","Jaycob Brugman_OAK","Taylor Featherston_TB","Renato Nunez_OAK","Matt Olson_OAK","Chad Pinder_OAK","Willy Adames_TB","Franklin Barreto_OAK","Matt Chapman_OAK","Andres Blanco_PHI","Chris Marrero_SF","Tim Federowicz_SF","Miguel Gomez_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,81.6336996336996,-2.18923395445135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43877551020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0802891933029,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9517416545718,0,0,0,0,0,0,0,5.00955710955711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.3353896103896,0,0,0,0,0,0,0,0,4.96881606765328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7444831591173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8734299516908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-2.18923395445135,61.2094936708861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0566037735849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59855855855856,0,0,0,0,0,0,-0.48236092265943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60606060606061,0,0,0,0,0,0,0,13.9517120280948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48408163265306,0,0,0,0,0,0,0,0,5.83101045296167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6156462585034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.805735430157262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,89.9475308641975,0,0,14.2483039348711,0,0,0,7.18670886075949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40003245699448,0,0,0,0,0,0,0,0,0,9.19783783783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2207729468599,0,0,0,0,0,0,0,-3.26811594202899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5942684766214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0728370221328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.992063492063492,17.9457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29135338345865,0,1.0188679245283,0,0,0,0,0,0,0,0,0,0,1.84495021337127,13.1491228070175,0,0,0,0,0,0,0,0,0,0,0,0,8.14348334307422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98427672955975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89969834087481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.1827393431167,8.01712089447939,0,0,7.04326530612245,0,0,0,0,0,0,62.7013442431327,0,0,0,0,0,0,0,0,0,0,0,0,14.3285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.632404181184669,0,0,0,0,11.4036585365854,0,0,0,0,0,0,0,0,22.3323232323232,0,7.62122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,14.2483039348711,0,0,74.3231884057971,0,0,0,5.87809036658142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1992976294996,0,0,0,0,0,0,0,0,0,19.6200396825397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.806342780027,0,0,0,0,0,0,0,4.22683615819209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80429732868757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.90602836879433,19.0208333333333,0,0,0,0,0,0,0,3.55496828752643,0,0,0,0,0,0,0,51.4917647058824,0,0,0,7.35884353741497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60336134453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.7008547008547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4443889443889,0,0,0,0,-7.35577580314422,31.9378008145131,0,0,0,0,0,11.5072595281307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.63636363636364,0,0,0,0,0,0,0,2.31063122923588,0,0,0,0,0,5.49505327245053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2368972746331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,19.9747360482655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.2323232323232,0,0,0,0,0,0,7.00377073906486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.527289546716,0,0,0,0,0,0,0,0,0,0,25.5230769230769,0,0,0,0,0,0,0,0,0,0,0,-11.4083333333333,19.9857954545455,0,0,0,0,0,0,0,0,0,2.27659574468085,0,0,0,0,0,0,0,0,0,0,0,35.8455284552846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1022727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.18670886075949,0,0,5.87809036658142,0,0,0,76.2719449225473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1740439626618,0,0,0,0,0,0,0,0,0,10.3316814764183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78698979591837,0,0,0,0,0,0,0,14.7837022132797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327044025157233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0052973342447,14.7608771929825,0,0,0,0,0,0,0,5.84567404426559,0,0,0,0,0,0,0,7.35884353741497,0,0,0,47.2555379746835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346448087431694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88633879781421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.97108843537415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.35577580314422,0,0,0,0,62.0759493670886,4.41122807017544,0,0,0,0,0,10.3757062146893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7398669086509,0,0,0,0,0,0,0,12.7389006342495,0,0,0,0,0,0.589009009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04074074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9378008145131,0,0,0,0,4.41122807017544,87.5618591934381,0,0,0,0,0,18.4041496201052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95676691729323,0,0,0,0,0,0,0,26.4912891986063,0,0,0,0,0,25.6525821596244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61756168359942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19.8419661733615,0,0,0,0,19.3076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4828282828283,0,0,0,0,0,0,0,0,0,0,0,0.477822580645161,24.06,0,0,0,0,0,0,21.9666666666667,0,0,0,0,-6.22631578947368,3.46376811594203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51960784313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.69210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
