"Bryce Harper_WAS","Carlos Correa_HOU","Trea Turner_WAS","Jose Altuve_HOU","Freddie Freeman_ATL","Daniel Murphy_WAS","Miguel Sano_MIN","Ryan Zimmerman_WAS","Brian Dozier_MIN","George Springer_HOU","Francisco Lindor_CLE","Adam Eaton_WAS","Michael Brantley_CLE","Dexter Fowler_STL","Buster Posey_SF","Carlos Santana_CLE","Matt Kemp_ATL","Anthony Rendon_WAS","Lorenzo Cain_KC","Matt Carpenter_STL","Edwin Encarnacion_CLE","Jason Kipnis_CLE","Eric Hosmer_KC","Alex Bregman_HOU","Stephen Piscotty_STL","Aledmys Diaz_STL","Evan Gattis_HOU","Ender Inciarte_ATL","Max Kepler_MIN","Hunter Pence_SF","Carlos Beltran_HOU","Jose Ramirez_CLE","Jayson Werth_WAS","Joe Mauer_MIN","Brandon Moss_KC","Jorge Soler_KC","Tommy Pham_STL","Jedd Gyorko_STL","Nick Markakis_ATL","Michael Taylor_WAS","Robbie Grossman_MIN","Kennys Vargas_MIN","Eduardo Nunez_SF","Brandon Belt_SF","Randal Grichuk_STL","Josh Reddick_HOU","Marwin Gonzalez_HOU","Brandon Phillips_ATL","Whit Merrifield_KC","Eddie Rosario_MIN","Byron Buxton_MIN","Denard Span_SF","Norichika Aoki_HOU","Adonis Garcia_ATL","Mike Moustakas_KC","Salvador Perez_KC","Jorge Polanco_MIN","Joe Panik_SF","Brian McCann_HOU","Bradley Zimmer_CLE","Adam Lind_WAS","Matt Wieters_WAS","Dansby Swanson_ATL","Alcides Escobar_KC","Alex Gordon_KC","Cheslor Cuthbert_KC","Yadier Molina_STL","Brandon Crawford_SF","Kolten Wong_STL","Christian Arroyo_SF","Tyler Naquin_CLE","Derek Fisher_HOU","Yuli Gurriel_HOU","Paulo Orlando_KC","Billy Burns_KC","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Jace Peterson_ATL","Jorge Bonifacio_KC","Jhonny Peralta_STL","Jarrett Parker_SF","Brandon Guyer_CLE","Tyler Flowers_ATL","Brian Goodwin_WAS","Justin Ruggiano_SF","Nick Hundley_SF","Matt Adams_STL","Stephen Drew_WAS","Danny Santana_ATL","Ryan O'Hearn_KC","Mac Williamson_SF","Austin Jackson_CLE","Yan Gomes_CLE","Wilmer Difo_WAS","Jason Castro_MIN","Terrance Gore_KC","Kelby Tomlinson_SF","Harrison Bader_STL","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Chris Heisey_WAS","Micah Johnson_ATL","Chris Gimenez_MIN","Eduardo Escobar_MIN","Jose Martinez_STL","Jake Marisnick_HOU","Yandy Diaz_CLE","Rio Ruiz_ATL","Aaron Hill_SF","Gorkys Hernandez_SF","Greg Garcia_STL","Jose Lobaton_WAS","Johan Camargo_ATL","Rafael Bautista_WAS","Raul Mondesi_KC","Conor Gillaspie_SF","Magneuris Sierra_STL","Roberto Perez_CLE","Kurt Suzuki_ATL","Ehire Adrianza_MIN","Carson Kelly_STL","Michael Morse_SF","Eric Fryer_STL","Michael Martinez_CLE","Daniel Robertson_CLE","Drew Butera_KC","Tim Federowicz_SF","Tony Kemp_HOU","Anthony Recker_ATL","Emilio Bonifacio_ATL","Grant Green_WAS","Chris Marrero_SF","Lane Adams_ATL"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-31.3333333333333,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9166666666667,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.97058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17279411764706,0,0,0,0,0,0,0,0,0,0,0,0,0.941520467836257,3.96666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0220588235294,0,0,0,0,0,0,0,0,0,46,0,3.36363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.533333333333333,0,0,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,-6,24.6900584795322,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,5.83333333333333,0,0,0,0,0,0,0,0,0,5.66666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18.1964285714286,0,0,0,0,0,15.4761904761905,0,0,0,0,31.5892857142857,-6.65,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,-10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,-32.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0,0,0,0,0,38.7777777777778,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0
30.2916666666667,0,-15.0714285714286,0,0,-5.21818181818182,0,-12.5892857142857,0,0,0,-23.1666666666667,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.125,0,0,0,0,0,0,-8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,18.6545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,-9.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8888888888889,11,0,0,0,0,0,0,0,11.0555555555556,4,0,0,0,0,0,0,0,0,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,20.2,13.7380952380952,0,0,0,0,0,0,0,9.16666666666667,0,0,0,0,0,1.17857142857143,0,0,0,0,0,0,0,0,0,10,0,-6.65,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333333333,0,0,0,0,0,22.125,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,-17.6,0,0,0,0,0,-0.8,0,0,0,0,0,0,0,0,0,0,-2.6,-2.1,0,0,0,0,0,0,-19.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.2,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28.3269230769231,0,26.4722222222222,0,0,6.25641025641026,0,0,0,0,-4.48717948717949,21.4,0,0,0,0,0,0,0,0,0,4.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21428571428571,37.375,0,0,0,0,-0.45,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,26.025641025641,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.91208791208791,0,0,0,0,0,0,0,0,0,0,0,-20.3888888888889,0,0,0,0,0,0,0,0,0,0,20.021978021978,0,0,0,0,0,0,0,0,0,0,17.5384615384615,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,-6.22727272727273,0,0,0,0,0,0,0,0,-7.95512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5274725274725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,35,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-9,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83333333333333,0,0,0,0,0,-9,0,0,0,0,0,7.61904761904762,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4166666666667,0,0,0,0,0,-10,0,0,0,0,-3.41666666666667,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5,0,0,0,0,0,0,0,0,0,0,0,10.9166666666667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-18,0,0,0,0,1.5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,-1.66666666666667,0,0,-30,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5535714285714,0,0,0,33.5,0,0,0,0,0,0,0,0,0,0,0,79.6666666666667,59,0,0,0,0,0,0,0,0,0,0,0,0,16.8571428571429,0,0,0,0,0,33.9166666666667,7,0,0,0,0,0,0,0,12.9861111111111,14.0714285714286,-12.6,0,0,0,0,0,0,0,0,0,0,0,0,-10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.1944444444444,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,24,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8392857142857,0,0,0,0,0,0,0,0,0,0,0,0,17.375,-0.583333333333333,0,0,0,0,0,0,0,19.6,0,0,0,0,0,-33.4761904761905,0,0,0,0,0,0,0,0,0,20.2678571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3611111111111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
