"Charlie Blackmon_COL","Nolan Arenado_COL","Bryce Harper_WAS","Michael Conforto_NYM","Anthony Rizzo_CHC","Paul Goldschmidt_ARI","Jake Lamb_ARI","Kris Bryant_CHC","Mookie Betts_BOS","Robinson Cano_SEA","Nelson Cruz_SEA","Jose Altuve_HOU","Xander Bogaerts_BOS","AJ Pollock_ARI","Carlos Gonzalez_COL","Mark Reynolds_COL","Jose Abreu_CWS","Trea Turner_WAS","Carlos Correa_HOU","Andrew Benintendi_BOS","Adam Frazier_PIT","Ryan Braun_MIL","Anthony Rendon_WAS","Miguel Sano_MIN","Avisail Garcia_CWS","David Peralta_ARI","Chris Owings_ARI","Yoenis Cespedes_NYM","Ian Desmond_COL","Trevor Story_COL","David Dahl_COL","Daniel Murphy_WAS","Francisco Lindor_CLE","Brian Dozier_MIN","Hanley Ramirez_BOS","Jay Bruce_NYM","Eric Thames_MIL","Jonathan Villar_MIL","Jean Segura_SEA","DJ LeMahieu_COL","Edwin Encarnacion_CLE","Michael Brantley_CLE","Dustin Pedroia_BOS","Mitch Moreland_BOS","Corey Seager_LAD","Mitch Haniger_SEA","Javier Baez_CHC","Ryan Zimmerman_WAS","Jed Lowrie_OAK","Khris Davis_OAK","Jackie Bradley_BOS","Gregory Polanco_PIT","Carlos Santana_CLE","Jason Kipnis_CLE","Max Kepler_MIN","Tim Anderson_CWS","Ben Zobrist_CHC","Kyle Schwarber_CHC","Ian Happ_CHC","Buster Posey_SF","Adam Eaton_WAS","Yonder Alonso_OAK","Starling Marte_PIT","Yasmany Tomas_ARI","Gerardo Parra_COL","Josh Reddick_HOU","George Springer_HOU","Alex Bregman_HOU","Kyle Seager_SEA","Todd Frazier_CWS","Dexter Fowler_STL","Cody Bellinger_LAD","Josh Harrison_PIT","Keon Broxton_MIL","Hunter Pence_SF","Marwin Gonzalez_HOU","Melky Cabrera_CWS","Matt Davidson_CWS","Tommy Pham_STL","Neil Walker_NYM","Lucas Duda_NYM","Travis Shaw_MIL","Pat Valaika_COL","Eduardo Nunez_SF","Brandon Belt_SF","Michael Taylor_WAS","Jose Ramirez_CLE","Robbie Grossman_MIN","Pablo Sandoval_BOS","Leury Garcia_CWS","Yoan Moncada_CWS","Logan Forsythe_LAD","Matt Carpenter_STL","Chris Taylor_LAD","Jordy Mercer_PIT","Chris Herrmann_ARI","Brandon Drury_ARI","Josh Bell_PIT","Jose Reyes_NYM","Jayson Werth_WAS","Joe Panik_SF","Lonnie Chisenhall_CLE","Bradley Zimmer_CLE","Joe Mauer_MIN","Evan Gattis_HOU","Yasmani Grandal_LAD","Stephen Piscotty_STL","Jedd Gyorko_STL","Rey Fuentes_ARI","David Wright_NYM","Asdrubal Cabrera_NYM","Wilmer Flores_NYM","Domingo Santana_MIL","Danny Valencia_SEA","Leonys Martin_SEA","Stephen Cardullo_COL","Raimel Tapia_COL","Jason Heyward_CHC","Denard Span_SF","Rajai Davis_OAK","Yan Gomes_CLE","Ryon Healy_OAK","Kennys Vargas_MIN","Chris Young_BOS","Tyler Saladino_CWS","Justin Turner_LAD","Yasiel Puig_LAD","Jeremy Hazelbaker_ARI","Nick Ahmed_ARI","Nick Franklin_MIL","Dustin Garneau_COL","Ben Gamel_SEA","Taylor Motter_SEA","Wil Myers_SD","Brandon Crawford_SF","Matt Joyce_OAK","Mark Canha_OAK","Marcus Semien_OAK","Brock Holt_BOS","Yolmer Sanchez_CWS","Charlie Tilson_CWS","Randal Grichuk_STL","Aledmys Diaz_STL","David Freese_PIT","Alen Hanson_PIT","Curtis Granderson_NYM","Hernan Perez_MIL","Alexi Amarista_COL","Tom Murphy_COL","Willson Contreras_CHC","Hunter Renfroe_SD","Albert Almora_CHC","Trevor Plouffe_OAK","Abraham Almonte_CLE","Carlos Beltran_HOU","Brian McCann_HOU","Jorge Polanco_MIN","Byron Buxton_MIN","Socrates Brito_ARI","Travis d'Arnaud_NYM","Jesus Aguilar_MIL","Orlando Arcia_MIL","Jarrod Dyson_SEA","Tony Wolters_COL","Addison Russell_CHC","Adam Lind_WAS","Matt Wieters_WAS","Stephen Vogt_OAK","Brandon Guyer_CLE","Sam Travis_BOS","Adrian Gonzalez_LAD","Yadier Molina_STL","Franklin Gutierrez_LAD","Joc Pederson_LAD","Gregor Blanco_ARI","Andrew McCutchen_PIT","Francisco Cervelli_PIT","Manny Pina_MIL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Jett Bandy_MIL","Ryan Schimpf_SD","Jarrett Parker_SF","Derek Fisher_HOU","Jacob May_CWS","Jhonny Peralta_STL","Kolten Wong_STL","Jose Osuna_PIT","Eric Sogard_MIL","Brandon Nimmo_NYM","TJ Rivera_NYM","Mike Zunino_SEA","Miguel Montero_CHC","Jon Jay_CHC","Austin Jackson_CLE","Tyler Naquin_CLE","Norichika Aoki_HOU","Jake Marisnick_HOU","Yuli Gurriel_HOU","Sandy Leon_BOS","Steve Selsky_BOS","Cody Asche_CWS","Marco Hernandez_BOS","Chase Utley_LAD","Trayce Thompson_LAD","Harrison Bader_STL","John Jaso_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Tuffy Gosewisch_SEA","Shawn O'Malley_SEA","Jeimer Candelario_CHC","Nick Hundley_SF","Mac Williamson_SF","Christian Arroyo_SF","Josh Phegley_OAK","Giovanny Urshela_CLE","Erik Gonzalez_CLE","Eduardo Escobar_MIN","Geovany Soto_CWS","Christian Vazquez_BOS","Willy Garcia_CWS","Kike Hernandez_LAD","Andrew Toles_LAD","Austin Barnes_LAD","Chris Iannetta_ARI","Juan Lagares_NYM","Gavin Cecchini_NYM","Ryan Hanigan_COL","Cristhian Adames_COL","Boog Powell_SEA","Alex Dickerson_SD","Brian Goodwin_WAS","Wilmer Difo_WAS","Kelby Tomlinson_SF","Yandy Diaz_CLE","Jason Castro_MIN","Eddie Rosario_MIN","Omar Narvaez_CWS","Josh Rutledge_BOS","Rob Segedin_LAD","Daniel Descalso_ARI","Matt Reynolds_NYM","Kevin Plawecki_NYM","Carlos Ruiz_SEA","Guillermo Heredia_SEA","Yangervis Solarte_SD","Tommy La Stella_CHC","Stephen Drew_WAS","Jake Smolinski_OAK","Ryan LaMarre_OAK","Chad Pinder_OAK","Deven Marrero_BOS","Kevan Smith_CWS","Andre Ethier_LAD","Paul DeJong_STL","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Aaron Hill_SF","Justin Ruggiano_SF","Bruce Maxwell_OAK","Chris Gimenez_MIN","Scott Van Slyke_LAD","Jose Martinez_STL","Carson Kelly_STL","Rene Rivera_NYM","Matt Szczur_SD","Travis Jankowski_SD","Chris Heisey_WAS","Gorkys Hernandez_SF","Conor Gillaspie_SF","Daniel Robertson_CLE","Adam Engel_CWS","Eric Fryer_STL","Mike Freeman_LAD","Greg Garcia_STL","Daniel Vogelbach_SEA","Chase d'Arnaud_SD","Cory Spangenberg_SD","Franchy Cordero_SD","Roberto Perez_CLE","Magneuris Sierra_STL","Jeff Mathis_ARI","Gift Ngoepe_PIT","Christian Bethancourt_SD","Manuel Margot_SD","Jose Lobaton_WAS","Rafael Bautista_WAS","Ehire Adrianza_MIN","Zack Collins_CWS","Max Moroff_PIT","Austin Hedges_SD","Allen Cordoba_SD","Michael Morse_SF","Adam Rosales_OAK","Juan Centeno_HOU","Tony Kemp_HOU","Chris Stewart_PIT","John Bormann_PIT","Tim Federowicz_SF","Jaff Decker_OAK","Erick Aybar_SD","Jabari Blash_SD","Eloy Jimenez_CHC","Chris Marrero_SF","Matt Olson_OAK","Brett Eibner_LAD","Hector Sanchez_SD","Luis Torrens_SD","Grant Green_WAS"
0,0,0,0,0,0,0,0,0,11.3547237076649,64.9867864693446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3487903225806,0,0,0,0,0,0,4.31052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77563025210084,17.3653846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72294372294372,23.5881720430108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82361308677098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436758893280632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.08333333333333,14.923645320197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,69.0555555555556,0,0,0,0,0,0,-16.1032388663968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.81746031746032,1.8359756097561,8.82692307692308,0,0,0,0,0,0,0,-4.94017094017094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41141141141141,-6.13166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4246153846154,-2.05882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.9352226720648,0,0,0,45.4557692307692,0,0,0,0,0,0,23.9089615931721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66844919786096,0,0,0,0,0,0,0,7.13613445378151,11.75,0,0,0,0,0,0,3.24501424501425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8803921568627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0928571428571,0,0,-0.151515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07309941520468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52777777777778,0,0,0,0,0,0,0,0,0,0,0,0,11.7692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,31.089247311828,-3.17241379310345,0,0,0,0,0,0,59.2540322580645,0,0,0,0,0,0,0,0,0,0,0,10.7687747035573,-5.20229885057471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.625,15.9692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.88181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.48076923076923,3.53589743589744,0,0,0,0,0,0,0,0,0,0,0,0,35.3048780487805,-3.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,5.64912280701754,8.9045584045584,0,0,0,0,0,0,0,0,0,13.3641536273115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64935064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6214574898785,12.7948717948718,0,0,0,0,0,0,0,0,0,0,0,0,-3.03333333333333,67.3378048780488,0,0,0,0,0,0,0,0,0,0,0,0,1.29411764705882,11.3862433862434,0,0,0,0,0,0,0,0,0,9.57539118065434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67532467532468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06593406593407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7051282051282,0,0,0,0,0,0,0,4.78228228228228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224431818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85698924731183,0,0,0,0,0,0,21.7333333333333,10.95,0,0,0,0,0,0,0,0,0,0,0,-11.1335227272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8055555555556,0,3.97777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73160173160173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30.6560846560847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7489919354839,0,0,0,0,-11.6502463054187,0,0,0,0,0,0,0,0,37.0582010582011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5086206896552,0,0,0,0,0,0,0,0,0,0,0,0,28.9444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47430830039526,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.41748768472906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3333333333333,-3.82857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-16.1032388663968,0,0,0,0,0,0,44.0024390243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8465909090909,1.38991596638655,0.79047619047619,0,0,0,0,0,0,0,7.97628458498024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.31194295900178,0.876666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253623188405797,17.7619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29.3576923076923,0,0,0,23.9089615931721,0,0,0,0,0,0,57.1829268292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3267045454545,0,0,0,0,0,0,0,14.5433854907539,16.7611336032389,0,0,0,0,0,0,-4.13247863247863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.387865497076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9004329004329,0,0,4.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54166666666667,0,0,0,0,0,0,0,0,0,0,0,0,-1.17307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1884057971015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4545454545455,0,0,0,0,0,0,0,0,0,0,40.4027777777778,0,0,0,0,0,0,0,0,0,21.3473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5757575757576,0,0,-2.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1421052631579,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5194805194805,16.2571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.4444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.875,-24.9076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.7761904761905,0,0,0,0,0,0,0,-16.8025362318841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83766233766234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,13.4683333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7857142857143,-12.0833333333333,0,44.2435897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35.8252100840336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.6502463054187,0,0,0,0,165.049932523617,0,0,0,0,0,0,0,0,9.51693404634581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9955436720143,0,0,0,0,0,0,0,0,0,0,0,0,7.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2016666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2840909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5714285714286,75.7584615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4.46212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6221033868093,0,0,0,0,0,0,0,0,0,1.32560483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8902116402116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38709677419355,17.0448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70652173913043,-4.17471264367816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
