"Mike Trout_LAA","Jose Altuve_HOU","Andrew McCutchen_PIT","Corey Seager_LAD","Gary Sanchez_NYY","Brett Gardner_NYY","Aaron Judge_NYY","Jose Ramirez_CLE","Jonathan Schoop_BAL","Rougned Odor_TEX","Eduardo Nunez_BOS","Joey Votto_CIN","Bradley Zimmer_CLE","Justin Upton_DET","Jose Abreu_CWS","Mookie Betts_BOS","Clint Frazier_NYY","Carlos Santana_CLE","Christian Vazquez_BOS","Carlos Correa_HOU","Kurt Suzuki_ATL","Nelson Cruz_SEA","Matt Davidson_CWS","Adam Duvall_CIN","Lucas Duda_TB","Cody Bellinger_LAD","Francisco Lindor_CLE","Nomar Mazara_TEX","Billy Hamilton_CIN","Lorenzo Cain_KC","Manny Machado_BAL","Nicholas Castellanos_DET","Leury Garcia_CWS","Scooter Gennett_CIN","George Springer_HOU","Alex Bregman_HOU","Steven Souza_TB","Yasiel Puig_LAD","Kike Hernandez_LAD","Brandon Belt_SF","Shin-Soo Choo_TEX","Miguel Cabrera_DET","Mark Trumbo_BAL","Mikie Mahtook_DET","Cameron Rupp_PHI","Corey Dickerson_TB","Jake Marisnick_HOU","Mason Williams_NYY","Eric Hosmer_KC","Whit Merrifield_KC","Mike Moustakas_KC","Mike Zunino_SEA","Elvis Andrus_TEX","Tim Beckham_BAL","James McCann_DET","Mitch Moreland_BOS","Albert Pujols_LAA","Josh Reddick_HOU","Marwin Gonzalez_HOU","Freddie Freeman_ATL","Didi Gregorius_NYY","Seth Smith_BAL","Welington Castillo_BAL","Trey Mancini_BAL","Dustin Pedroia_BOS","Gregory Polanco_PIT","Carlos Beltran_HOU","Joc Pederson_LAD","Justin Turner_LAD","Jason Kipnis_CLE","Robinson Cano_SEA","Brian Dozier_MIN","Joey Gallo_TEX","Carlos Gomez_TEX","Eduardo Escobar_MIN","Aaron Altherr_PHI","Andrelton Simmons_LAA","Evan Longoria_TB","Evan Gattis_HOU","Chris Taylor_LAD","Austin Barnes_LAD","Buster Posey_SF","Edwin Encarnacion_CLE","Miguel Sano_MIN","Adrian Beltre_TEX","Ronald Guzman_TEX","Chris Davis_BAL","Adam Frazier_PIT","Logan Morrison_TB","Brandon Phillips_ATL","Michael Brantley_CLE","Kyle Seager_SEA","Salvador Perez_KC","Ruben Tejada_BAL","Ian Kinsler_DET","Jose Iglesias_DET","Eugenio Suarez_CIN","Cesar Hernandez_PHI","Odubel Herrera_PHI","Matt Kemp_ATL","Adrian Gonzalez_LAD","Chase Utley_LAD","Yonder Alonso_OAK","Francisco Mejia_CLE","Miguel Andujar_NYY","Melky Cabrera_KC","Jarrod Dyson_SEA","Avisail Garcia_CWS","Alen Hanson_CWS","Starling Marte_PIT","Tyler Wade_NYY","Jorge Bonifacio_KC","Guillermo Heredia_SEA","Derek Fisher_HOU","Brian McCann_HOU","Khris Davis_OAK","Chris Carter_OAK","Matt Joyce_OAK","Aaron Hicks_NYY","Ji-Man Choi_NYY","Garrett Cooper_NYY","Chase Headley_NYY","Jean Segura_SEA","David Washington_BAL","Rafael Devers_BOS","Jackie Bradley_BOS","Jordan Luplow_PIT","Jose Osuna_PIT","Luis Valbuena_LAA","Tommy Joseph_PHI","Matt Adams_ATL","Marcus Semien_OAK","Nick Hundley_SF","Todd Frazier_NYY","Starlin Castro_NYY","Ronald Torreyes_NYY","Mitch Haniger_SEA","Ben Gamel_SEA","Kennys Vargas_MIN","Robbie Grossman_MIN","Adam Jones_BAL","Xander Bogaerts_BOS","Andrew Benintendi_BOS","Yoan Moncada_CWS","Chris Young_BOS","Phillip Ervin_CIN","Scott Schebler_CIN","Yasmani Grandal_LAD","Franklin Gutierrez_LAD","Peter O'Brien_LAD","Nick Markakis_ATL","Joe Panik_SF","Greg Bird_NYY","Austin Jackson_CLE","Jorge Soler_KC","Joe Mauer_MIN","Alex Presley_DET","Jeimer Candelario_DET","Hanley Ramirez_BOS","Jhonny Peralta_BOS","Josh Harrison_PIT","Cameron Maybin_LAA","Freddy Galvis_PHI","Tyler Flowers_ATL","Johan Camargo_ATL","Pablo Sandoval_SF","Matt Holliday_NYY","Tyler Naquin_CLE","Brandon Guyer_CLE","Alex Gordon_KC","Leonys Martin_SEA","Delino DeShields_TEX","Dixon Machado_DET","John Hicks_DET","Sandy Leon_BOS","Jose Peraza_CIN","Josh Bell_PIT","Zack Cozart_CIN","Kevin Kiermaier_TB","Ender Inciarte_ATL","Hunter Pence_SF","Denard Span_SF","Rajai Davis_OAK","Taylor Motter_SEA","Jurickson Profar_TEX","Byron Buxton_MIN","Eddie Rosario_MIN","Jason Castro_MIN","Victor Martinez_DET","JaCoby Jones_DET","Caleb Joseph_BAL","Charlie Tilson_CWS","Brock Holt_BOS","Yunel Escobar_LAA","Colby Rasmus_TB","Mallex Smith_TB","Adonis Garcia_ATL","Danny Santana_ATL","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Bobby Bradley_CLE","Tyler Austin_NYY","Ramon Torres_KC","Danny Valencia_SEA","Cheslor Cuthbert_KC","Hunter Dozier_KC","Mike Napoli_TEX","Andrew Romine_DET","JJ Hardy_BAL","Arismendy Alcantara_CIN","David Freese_PIT","Jefry Marte_LAA","Yuli Gurriel_HOU","Matt Duffy_TB","Dansby Swanson_ATL","Trayce Thompson_LAD","Christian Arroyo_SF","Jarrett Parker_SF","Gorkys Hernandez_SF","Chad Pinder_OAK","Jacoby Ellsbury_NYY","Greg Allen_CLE","Yan Gomes_CLE","Paulo Orlando_KC","Billy Burns_KC","Max Kepler_MIN","Craig Gentry_BAL","Tyler Collins_DET","Steve Selsky_BOS","Marco Hernandez_BOS","Jesse Winker_CIN","Ben Revere_LAA","Andrew Toles_LAD","Willie Calhoun_LAD","Ryon Healy_OAK","Jed Lowrie_OAK","Brandon Moss_KC","Danny Espinosa_SEA","Robinson Chirinos_TEX","Jared Hoying_TEX","Brett Nicholas_TEX","Pete Kozma_TEX","Ehire Adrianza_MIN","Joey Rickard_BAL","Omar Narvaez_CWS","Jordy Mercer_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Nick Franklin_LAA","Wilson Ramos_TB","Peter Bourjos_TB","Jace Peterson_ATL","Rob Segedin_LAD","Alex Verdugo_LAD","Brandon Crawford_SF","Kelby Tomlinson_SF","Mac Williamson_SF","Erik Gonzalez_CLE","Andy Ibanez_TEX","Anthony Santander_BAL","Johnny Giavotella_BAL","Jim Adduci_DET","Tyler Saladino_CWS","Jacob May_CWS","Sam Travis_BOS","Josh Rutledge_BOS","Deven Marrero_BOS","Tzu-Wei Lin_BOS","Yolmer Sanchez_CWS","Tucker Barnhart_CIN","Nick Williams_PHI","Maikel Franco_PHI","CJ Cron_LAA","Hyun Soo Kim_PHI","Roman Quinn_PHI","Rhys Hoskins_PHI","Trevor Plouffe_TB","JD Davis_HOU","Jake Bauers_TB","Logan Forsythe_LAD","Andre Ethier_LAD","Dustin Fowler_OAK","Gleyber Torres_NYY","Ryan O'Hearn_KC","Cody Asche_CWS","Scott Van Slyke_CIN","Daniel Nava_PHI","Mark Canha_OAK","Josh Phegley_OAK","Roberto Perez_CLE","Yandy Diaz_CLE","Alcides Escobar_KC","Terrance Gore_KC","Shawn O'Malley_SEA","Hanser Alberto_TEX","Paul Janish_BAL","Luis Sardinas_BAL","Ryan Flaherty_BAL","Francisco Pena_BAL","Willy Garcia_CWS","Geovany Soto_CWS","Kole Calhoun_LAA","Brad Miller_TB","Derek Norris_TB","Micah Johnson_ATL","Joey Wendle_OAK","Aaron Hill_SF","Giovanny Urshela_CLE","Austin Romine_NYY","DJ Peterson_SEA","Boog Powell_SEA","Carlos Ruiz_SEA","Ryan Rua_TEX","Drew Stubbs_TEX","Adam Engel_CWS","Patrick Kivlehan_CIN","Phil Gosselin_PIT","Elias Diaz_PIT","Chris Bostick_PIT","Andrew Knapp_PHI","AJ Reed_HOU","Rickie Weeks_TB","Jesus Sucre_TB","Kyle Farmer_LAD","Rio Ruiz_ATL","Travis Demeritte_ATL","Tuffy Gosewisch_SEA","Chris Gimenez_MIN","Tyler Smith_TEX","Tim Anderson_CWS","Devin Mesoraco_CIN","David Fletcher_LAA","Scott Kingery_PHI","Brock Stassi_PHI","Adeiny Hechavarria_TB","Curt Casali_TB","Sean Rodriguez_ATL","Ronald Acuna_ATL","Jake Smolinski_OAK","Ryan LaMarre_OAK","Justin Ruggiano_SF","Kyle Higashioka_NYY","Raul Mondesi_KC","Drew Butera_KC","Jorge Polanco_MIN","Drew Robinson_TEX","Nicky Delmonico_CWS","John Jaso_PIT","Gift Ngoepe_PIT","Max Moroff_PIT","Jacob Stallings_PIT","Nolan Fontana_LAA","Kyle Tucker_HOU","Daniel Robertson_TB","Mike Freeman_LAD","Matt Chapman_OAK","Bruce Maxwell_OAK","Conor Gillaspie_SF","Michael Morse_SF","Daniel Robertson_CLE","Michael Martinez_CLE","Kyle Lewis_SEA","Daniel Vogelbach_SEA","Anthony Recker_MIN","Matt den Dekker_DET","Kevan Smith_CWS","Francisco Cervelli_PIT","Martin Maldonado_LAA","Tim Federowicz_SF","Zack Granite_MIN","Zack Collins_CWS","Grant Green_CWS","Nick Senzel_CIN","John Bormann_PIT","Carlos Perez_LAA","Tony Kemp_HOU","Juan Centeno_HOU","Colin Moran_HOU","Brett Eibner_LAD","Daniel Palka_MIN","Stuart Turner_CIN","Chris Stewart_PIT","Ramon Flores_LAA","Juan Graterol_LAA","Cliff Pennington_LAA","Eric Young_LAA","Cameron Perkins_PHI","Tyler White_HOU","Shane Peterson_TB","Ozzie Albies_ATL","Chris Marrero_SF","Shane Robinson_LAA","Kaleb Cowart_LAA","Andres Blanco_PHI","Ty Kelly_PHI","Jorge Alfaro_PHI","Taylor Featherston_TB","Willy Adames_TB","Lane Adams_ATL","Jae-gyun Hwang_SF","Carlos Moncrief_SF","Miguel Gomez_SF","Jaff Decker_OAK","Orlando Calixte_SF","Austin Slater_SF","Ryder Jones_SF","Ryan Lavarnway_OAK","Jaycob Brugman_OAK","Renato Nunez_OAK","Franklin Barreto_OAK","Matt Olson_OAK"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,52.3834343434343,0,0,0,0,0,0,0,0,0,0,0,5.2645723841376,0,0,0,0,-4.27030578117535,0,0,0,0,-8.7837176799441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.74555867227676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55603448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31074578989575,0,6.63146997929607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17514124293785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,66.4220219435737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43824561403509,0,0,0,0,0,0,0,0,0,0,0,0,21.6328502415459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97848200312989,11.777397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40227743271222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0023889154324,0,0,0,0,0,0,0,12.1630434782609,0,0,0,0,0,0,0,0,0,-7.604532839963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35190670122177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72180011689071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05189873417722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5577749140894,0,0,-2.73725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11170886075949,0,0,0,0,0,0,0,0,23.6690114772307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64066455696203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4033680834002,18.1032821439325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5561728395062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3661835748792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,23.2843137254902,0,0,0,0,0,0,0,0,0,56.6672625127681,0,0,0,0,0,0,0,0,1.65882967607106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2171052631579,0,0,0,0,0,0,0,0,0,0,0,0,5.05728291316527,0,0,0,0,0,0,0,3.81694468832309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65458796025716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73725490196078,0,0,58.7254901960784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0060606060606,0,0,0,0,0,0,0,0,7.56831831831832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14009661835749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.82929292929293,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.0586680761099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.43761569788967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0496592015579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6987480438185,3.0935817805383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6591046581972,7.04326530612245,0,0,0,0,0,0,0,6.29960317460317,0,0,0,0,0,0,0,0,0,0,0,21.0204872646733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5732946298984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.427527761543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
