"Mike Trout_LAA","Josh Donaldson_Tor","Mookie Betts_Bos","Ryan Braun_Mil","Jose Altuve_Hou","Joey Votto_Cin","Ian Kinsler_Det","Manny Machado_Bal","Carlos Correa_Hou","Miguel Cabrera_Det","Carlos Santana_Cle","Francisco Lindor_Cle","Brian Dozier_Min","George Springer_Hou","Jonathan Villar_Mil","Edwin Encarnacion_Cle","Jason Kipnis_Cle","Justin Upton_Det","Todd Frazier_CWS","Yoenis Cespedes_NYM","Freddie Freeman_Atl","Michael Brantley_Cle","JD Martinez_Det","Jose Bautista_Tor","Hanley Ramirez_Bos","Xander Bogaerts_Bos","Gary Sanchez_NYY","Nicholas Castellanos_Det","Jose Abreu_CWS","Evan Longoria_TB","Nelson Cruz_Sea","Victor Martinez_Det","Jose Ramirez_Cle","Dexter Fowler_StL","Robinson Cano_Sea","Jean Segura_Sea","Adam Duvall_Cin","Giancarlo Stanton_Mia","Miguel Sano_Min","Matt Carpenter_StL","Billy Hamilton_Cin","Paul Goldschmidt_Ari","Corey Seager_LAD","Lorenzo Cain_KC","Melky Cabrera_CWS","Jackie Bradley_Bos","Chris Carter_NYY","Keon Broxton_Mil","Wil Myers_SD","Matt Kemp_Atl","Albert Pujols_LAA","Eric Hosmer_KC","Chris Davis_Bal","Dustin Pedroia_Bos","Mallex Smith_TB","Aledmys Diaz_StL","Stephen Piscotty_StL","Kyle Seager_Sea","Eric Thames_Mil","Domingo Santana_Mil","Christian Yelich_Mia","Nolan Arenado_Col","Avisail Garcia_CWS","Max Kepler_Min","Mark Trumbo_Bal","Troy Tulowitzki_Tor","Brad Miller_TB","Matt Holliday_NYY","Aaron Judge_NYY","Alex Bregman_Hou","Jose Peraza_Cin","Dee Gordon_Mia","Jose Reyes_NYM","Charlie Blackmon_Col","Alex Gordon_KC","Joe Mauer_Min","Tim Anderson_CWS","Devon Travis_Tor","Adam Jones_Bal","Steven Souza_TB","Andrew Benintendi_Bos","Brett Gardner_NYY","Evan Gattis_Hou","Nomar Mazara_Tex","Scooter Gennett_Cin","Travis Shaw_Mil","Hernan Perez_Mil","Scott Schebler_Cin","Curtis Granderson_NYM","Ender Inciarte_Atl","Hunter Pence_SF","Kole Calhoun_LAA","Kennys Vargas_Min","Robbie Grossman_Min","Kendrys Morales_Tor","Wilson Ramos_TB","Kevin Kiermaier_TB","Jacoby Ellsbury_NYY","Randal Grichuk_StL","Carlos Beltran_Hou","Khris Davis_Oak","Rougned Odor_Tex","Eugenio Suarez_Cin","Orlando Arcia_Mil","Adrian Gonzalez_LAD","Yasiel Puig_LAD","Buster Posey_SF","Trevor Story_Col","Brandon Moss_KC","Cameron Maybin_LAA","Jorge Soler_KC","Tyler Saladino_CWS","Eddie Rosario_Min","Byron Buxton_Min","Russell Martin_Tor","Pablo Sandoval_Bos","Colby Rasmus_TB","Corey Dickerson_TB","Adrian Beltre_Tex","Shin-Soo Choo_Tex","Mitch Haniger_Sea","Nick Franklin_Mil","Zack Cozart_Cin","Logan Forsythe_LAD","Joc Pederson_LAD","David Wright_NYM","Asdrubal Cabrera_NYM","Nick Markakis_Atl","Brandon Belt_SF","Eduardo Nunez_SF","Carlos Gonzalez_Col","Ian Desmond_Col","Lonnie Chisenhall_Cle","Abraham Almonte_Cle","CJ Cron_LAA","Whit Merrifield_KC","Peter O'Brien_KC","Jorge Polanco_Min","Logan Morrison_TB","Matt Duffy_TB","Starlin Castro_NYY","Jedd Gyorko_StL","Didi Gregorius_NYY","Rajai Davis_Oak","Josh Reddick_Hou","Jonathan Lucroy_Tex","Arismendy Alcantara_Cin","Justin Turner_LAD","Lucas Duda_NYM","Neil Walker_NYM","Jay Bruce_NYM","Brandon Phillips_Atl","Denard Span_SF","Alex Avila_Det","Brandon Guyer_Cle","Bradley Zimmer_Cle","Salvador Perez_KC","Luis Valbuena_LAA","Steve Pearce_Tor","Yadier Molina_StL","Greg Bird_NYY","Norichika Aoki_Hou","Mike Napoli_Tex","Danny Valencia_Sea","Carlos Gomez_Tex","Jesus Aguilar_Mil","AJ Pollock_Ari","Michael Conforto_NYM","Adonis Garcia_Atl","Joe Panik_SF","David Dahl_Col","James McCann_Det","JaCoby Jones_Det","Jefry Marte_LAA","Cheslor Cuthbert_KC","Alcides Escobar_KC","Jonathan Schoop_Bal","Kevin Pillar_Tor","Brock Holt_Bos","Brian McCann_Hou","Trevor Plouffe_Oak","Taylor Motter_Sea","Elvis Andrus_Tex","Leonys Martin_Sea","Yasmani Grandal_LAD","Chase Utley_LAD","Jake Lamb_Ari","Franklin Gutierrez_LAD","Yasmany Tomas_Ari","JT Realmuto_Mia","Marcell Ozuna_Mia","Ryan Schimpf_SD","Dansby Swanson_Atl","DJ LeMahieu_Col","Brandon Crawford_SF","Yan Gomes_Cle","Dixon Machado_Det","Austin Jackson_Cle","Tyler Naquin_Cle","Mikie Mahtook_Det","Tyler Collins_Det","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Welington Castillo_Bal","Mitch Moreland_Bos","Jake Bauers_TB","Tim Beckham_TB","Chase Headley_NYY","Jhonny Peralta_StL","Yuli Gurriel_Hou","Ryon Healy_Oak","Marcus Semien_Oak","Derek Fisher_Hou","Andrew Susac_Mil","Kirk Nieuwenhuis_Mil","Jesse Winker_Cin","Martin Prado_Mia","Yangervis Solarte_SD","Giovanny Urshela_Cle","Jose Iglesias_Det","Yunel Escobar_LAA","Ben Revere_LAA","Matt Davidson_CWS","Danny Santana_Min","Charlie Tilson_CWS","Seth Smith_Bal","Chris Young_Bos","Matt Adams_StL","Stephen Vogt_Oak","Joey Gallo_Tex","Jarrod Dyson_Sea","Cody Bellinger_LAD","Chris Taylor_LAD","David Peralta_Ari","Wilmer Flores_NYM","Jace Peterson_Atl","Manuel Margot_SD","Mark Reynolds_Col","Jarrett Parker_SF","Yandy Diaz_Cle","Andrelton Simmons_LAA","Jason Castro_Min","Justin Smoak_Tor","Rowdy Tellez_Tor","Hyun Soo Kim_Bal","Dalton Pompey_Tor","Derek Norris_TB","Peter Bourjos_TB","Kolten Wong_StL","Pete Kozma_NYY","Aaron Hicks_NYY","Mike Zunino_Sea","Delino DeShields_Tex","Ben Gamel_Sea","Manny Pina_Mil","Trayce Thompson_LAD","Travis d'Arnaud_NYM","Justin Bour_Mia","Tyler Flowers_Atl","Alex Dickerson_SD","Hunter Renfroe_SD","Nick Hundley_SF","Ryan O'Hearn_KC","Danny Espinosa_LAA","Trey Mancini_Bal","Sandy Leon_Bos","Marco Hernandez_Bos","Steve Selsky_Bos","Harrison Bader_StL","Josh Phegley_Oak","Marwin Gonzalez_Hou","Mark Canha_Oak","Devin Mesoraco_Cin","Jett Bandy_Mil","Austin Barnes_LAD","Brandon Drury_Ari","Chris Owings_Ari","TJ Rivera_NYM","Derek Dietrich_Mia","Brandon Nimmo_NYM","Cory Spangenberg_SD","Gerardo Parra_Col","Mac Williamson_SF","Terrance Gore_KC","Chris Gimenez_Min","Leury Garcia_CWS","Eduardo Escobar_Min","Jacob May_CWS","Jarrod Saltalamacchia_Tor","Craig Gentry_Bal","Ezequiel Carrera_Tor","Rickie Weeks_TB","Jose Martinez_StL","Gleyber Torres_NYY","Yonder Alonso_Oak","Jurickson Profar_Tex","Guillermo Heredia_Sea","Tucker Barnhart_Cin","Rob Segedin_LAD","Micah Johnson_Atl","Chase d'Arnaud_Atl","Kelby Tomlinson_SF","Roberto Perez_Cle","Christian Colon_KC","Cody Asche_CWS","JJ Hardy_Bal","Curt Casali_TB","Austin Romine_NYY","Greg Garcia_StL","Jed Lowrie_Oak","Robinson Chirinos_Tex","Shawn O'Malley_Sea","Chris Herrmann_Ari","Andre Ethier_LAD","Jeremy Hazelbaker_Ari","Andrew Toles_LAD","Juan Lagares_NYM","Rio Ruiz_Atl","Travis Jankowski_SD","Andrew Romine_Det","Geovany Soto_CWS","Omar Narvaez_CWS","Joey Rickard_Bal","Jesus Sucre_TB","Christian Vazquez_Bos","Josh Rutledge_Bos","Deven Marrero_Bos","Daniel Robertson_TB","Ronald Torreyes_NYY","Jake Smolinski_Oak","Jake Marisnick_Hou","Carlos Ruiz_Sea","Brett Nicholas_Tex","Patrick Kivlehan_Cin","Scott Van Slyke_LAD","Kike Hernandez_LAD","Socrates Brito_Ari","Destin Hood_Mia","Dustin Garneau_Col","Gorkys Hernandez_SF","Stephen Cardullo_Col","Michael Martinez_Cle","Raul Mondesi_KC","Yolmer Sanchez_CWS","Ehire Adrianza_Min","Darwin Barney_Tor","Carson Kelly_StL","Ryan Rua_Tex","Mike Freeman_Sea","Tyler Moore_Mia","Ichiro Suzuki_Mia","Kurt Suzuki_Atl","Christian Bethancourt_SD","Austin Hedges_SD","Tom Murphy_Col","Conor Gillaspie_SF","Ryan Flaherty_Bal","Eric Fryer_StL","Kyle Higashioka_NYY","Matt Joyce_Oak","Adeiny Hechavarria_Mia","Erick Aybar_SD","Martin Maldonado_LAA","Kevan Smith_CWS","Caleb Joseph_Bal","Ryan Goins_Tor","Ty Kelly_Tor","Adam Rosales_Oak","Hanser Alberto_Tex","Rene Rivera_NYM","AJ Ellis_Mia","Luis Sardinas_SD","Allen Cordoba_SD","Pat Valaika_Col","Drew Butera_KC","Carlos Perez_LAA","Stuart Turner_Cin","Chris Iannetta_Ari","JT Riddle_Mia","Anthony Recker_Atl","Jabari Blash_SD","Tim Federowicz_SF","Tony Wolters_Col","Zack Collins_CWS","Daniel Descalso_Ari","Nick Ahmed_Ari","Hector Sanchez_SD","Emilio Bonifacio_Atl","Cristhian Adames_Col","Aaron Hill_SF","Cliff Pennington_LAA","Drew Robinson_Tex","Jeff Mathis_Ari","Miguel Rojas_Mia","Luis Torrens_SD","Johan Camargo_Atl","Alexi Amarista_Col","Chris Marrero_SF"
0,0,0,0,0,0,0,0,0,0,47.9523809523809,7,0,0,0,-10.047619047619,0,0,0,0,0,-16.5,0,0,0,0,0,0,0,0,0,0,-20.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.5,0,11.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.2619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,212.333333333333,0,0,0,-7.66666666666667,0,0,0,0,0,-8.9,0,0,0,0,0,0,0,0,0,0,7.93333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5,0,-76.9166666666667,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.3666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2333333333333,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.5,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-13.8333333333333,0,0,0,-9.41666666666667,0,0,0,0,85.2777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6071428571429,0,0,0,0,0,0,0,0,0,0,0,0,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-16.9821428571429,0,0,0,0,0,0,0,0,0,0,119.694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.4,0,0,0,0,0,0,0,0,0,0,-18.6,-8.26190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.06944444444444,25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-10.047619047619,-7.66666666666667,0,0,0,10.6190476190476,0,0,0,0,0,6.1,0,0,0,0,0,0,0,0,0,0,4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.5,0,0,25.1666666666667,0,0,0,0,0,0,0,45.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66.6666666666667,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3333333333333,0,0,0,0,0,0,0,0,0,-16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.3,45.4305555555556,-50.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
