"Anthony Rizzo_CHC","Kris Bryant_CHC","Bryce Harper_WAS","Mike Trout_LAA","Nolan Arenado_COL","Trea Turner_WAS","Charlie Blackmon_COL","Manny Machado_BAL","Ian Desmond_COL","Daniel Murphy_WAS","Kyle Schwarber_CHC","Gary Sanchez_NYY","Ben Zobrist_CHC","Adam Eaton_WAS","Ryan Zimmerman_WAS","Javier Baez_CHC","Francisco Lindor_CLE","Joey Votto_CIN","Aaron Judge_NYY","Willson Contreras_CHC","Trevor Story_COL","Jason Heyward_CHC","Addison Russell_CHC","Carlos Gonzalez_COL","David Dahl_COL","Anthony Rendon_WAS","Mark Trumbo_BAL","Chris Davis_BAL","Michael Brantley_CLE","Jay Bruce_NYM","Corey Seager_LAD","Giancarlo Stanton_MIA","Albert Almora_CHC","DJ LeMahieu_COL","Adam Jones_BAL","Josh Donaldson_TOR","Edwin Encarnacion_CLE","Matt Holliday_NYY","Wil Myers_SD","Yoenis Cespedes_NYM","Brett Gardner_NYY","Billy Hamilton_CIN","Starling Marte_PIT","Dexter Fowler_STL","Jon Jay_CHC","Miguel Montero_CHC","Mark Reynolds_COL","Jayson Werth_WAS","Jose Bautista_TOR","Evan Longoria_TB","Matt Carpenter_STL","Christian Yelich_MIA","Rougned Odor_TEX","Michael Taylor_WAS","Carlos Santana_CLE","Jose Ramirez_CLE","Buster Posey_SF","Jacoby Ellsbury_NYY","Adam Duvall_CIN","Andrew McCutchen_PIT","Dee Gordon_MIA","Shin-Soo Choo_TEX","Jason Kipnis_CLE","Albert Pujols_LAA","Michael Conforto_NYM","Gregory Polanco_PIT","Stephen Piscotty_STL","Aledmys Diaz_STL","Matt Szczur_CHC","Ian Happ_CHC","Adrian Beltre_TEX","Jonathan Schoop_BAL","Khris Davis_OAK","Hunter Pence_SF","Starlin Castro_NYY","Didi Gregorius_NYY","Chris Carter_NYY","Adrian Gonzalez_LAD","Yasiel Puig_LAD","Jedd Gyorko_STL","Tommy La Stella_CHC","Gerardo Parra_COL","Welington Castillo_BAL","Troy Tulowitzki_TOR","Devon Travis_TOR","Jose Reyes_NYM","Greg Bird_NYY","Chase Headley_NYY","Logan Forsythe_LAD","Joc Pederson_LAD","Ryan Schimpf_SD","Mike Napoli_TEX","Carlos Gomez_TEX","Adam Lind_WAS","Matt Wieters_WAS","Kendrys Morales_TOR","Brad Miller_TB","Lorenzo Cain_KC","Mike Moustakas_KC","Rajai Davis_OAK","Kole Calhoun_LAA","Eduardo Nunez_SF","Brandon Belt_SF","Jose Peraza_CIN","Cody Bellinger_LAD","Justin Turner_LAD","Randal Grichuk_STL","Yangervis Solarte_SD","Elvis Andrus_TEX","Seth Smith_BAL","Russell Martin_TOR","Steve Pearce_TOR","Steven Souza_TB","Corey Dickerson_TB","Eric Hosmer_KC","CJ Cron_LAA","Cameron Maybin_LAA","David Wright_NYM","Asdrubal Cabrera_NYM","Denard Span_SF","Rob Refsnyder_NYY","Scooter Gennett_CIN","Scott Schebler_CIN","Kolten Wong_STL","Stephen Cardullo_COL","Raimel Tapia_COL","Manuel Margot_SD","Nomar Mazara_TEX","Jonathan Lucroy_TEX","Hyun Soo Kim_BAL","Salvador Perez_KC","Wilson Ramos_TB","Kevin Kiermaier_TB","Trevor Plouffe_OAK","Luis Valbuena_LAA","Curtis Granderson_NYM","Neil Walker_NYM","Lucas Duda_NYM","Eugenio Suarez_CIN","Zack Cozart_CIN","Chase Utley_LAD","Franklin Gutierrez_LAD","Yasmani Grandal_LAD","Marcell Ozuna_MIA","Dustin Garneau_COL","Alex Dickerson_SD","Hunter Renfroe_SD","Joey Gallo_TEX","Trey Mancini_BAL","Colby Rasmus_TB","Alex Gordon_KC","Jefry Marte_LAA","Marcus Semien_OAK","Ryon Healy_OAK","Brandon Crawford_SF","Aaron Hicks_NYY","Josh Harrison_PIT","Yadier Molina_STL","JT Realmuto_MIA","Tom Murphy_COL","Cory Spangenberg_SD","Delino DeShields_TEX","Stephen Drew_WAS","Craig Gentry_BAL","Kevin Pillar_TOR","Brandon Moss_KC","Logan Morrison_TB","Matt Duffy_TB","Jorge Soler_KC","Arismendy Alcantara_CIN","Chris Taylor_LAD","Martin Prado_MIA","Jurickson Profar_TEX","Wilmer Difo_WAS","JJ Hardy_BAL","Whit Merrifield_KC","Tim Beckham_TB","Yunel Escobar_LAA","Ben Revere_LAA","Stephen Vogt_OAK","Wilmer Flores_NYM","Joe Panik_SF","Trayce Thompson_LAD","Alen Hanson_PIT","Jhonny Peralta_STL","Pat Valaika_COL","Travis Jankowski_SD","Chris Heisey_WAS","Joey Rickard_BAL","Lonnie Chisenhall_CLE","Abraham Almonte_CLE","Alcides Escobar_KC","Cheslor Cuthbert_KC","Andrelton Simmons_LAA","Gleyber Torres_NYY","Jesse Winker_CIN","Austin Barnes_LAD","Andrew Toles_LAD","Tommy Pham_STL","Matt Adams_STL","Justin Bour_MIA","Eloy Jimenez_CHC","Tony Wolters_COL","Robinson Chirinos_TEX","Justin Smoak_TOR","Dalton Pompey_TOR","Rowdy Tellez_TOR","Brandon Guyer_CLE","Bradley Zimmer_CLE","Paulo Orlando_KC","Jake Bauers_TB","Billy Burns_KC","Danny Espinosa_LAA","Josh Phegley_OAK","Mark Canha_OAK","Travis d'Arnaud_NYM","Austin Romine_NYY","Rob Segedin_LAD","Josh Bell_PIT","Derek Dietrich_MIA","Pete Kozma_TEX","Brett Nicholas_TEX","Tyler Naquin_CLE","Jorge Bonifacio_KC","Rickie Weeks_TB","Mallex Smith_TB","Yonder Alonso_OAK","Brandon Nimmo_NYM","TJ Rivera_NYM","Jarrett Parker_SF","Christian Arroyo_SF","Ronald Torreyes_NYY","Andre Ethier_LAD","Adam Frazier_PIT","Francisco Cervelli_PIT","David Freese_PIT","Jordy Mercer_PIT","Harrison Bader_STL","Miguel Rojas_MIA","Christian Bethancourt_SD","Austin Hedges_SD","Ryan Rua_TEX","Jose Lobaton_WAS","Rafael Bautista_WAS","Francisco Pena_BAL","Ryan Flaherty_BAL","Jarrod Saltalamacchia_TOR","Ezequiel Carrera_TOR","Austin Jackson_CLE","Yan Gomes_CLE","Chris Coghlan_TOR","Peter Bourjos_TB","Derek Norris_TB","Jed Lowrie_OAK","Gorkys Hernandez_SF","Nick Hundley_SF","Kelby Tomlinson_SF","Devin Mesoraco_CIN","Scott Van Slyke_LAD","John Jaso_PIT","Danny Ortiz_PIT","Kevin Newman_PIT","Kike Hernandez_LAD","Jose Martinez_STL","Destin Hood_MIA","Ryan Hanigan_COL","Cristhian Adames_COL","Erick Aybar_SD","Caleb Joseph_BAL","Giovanny Urshela_CLE","Ryan O'Hearn_KC","Jake Smolinski_OAK","Ryan LaMarre_OAK","Juan Lagares_NYM","Aaron Hill_SF","Mac Williamson_SF","Kyle Higashioka_NYY","Tucker Barnhart_CIN","Jose Osuna_PIT","Ichiro Suzuki_MIA","Tyler Moore_MIA","Greg Garcia_STL","Magneuris Sierra_STL","Alexi Amarista_COL","Hanser Alberto_TEX","Luis Sardinas_SD","Allen Cordoba_SD","Yandy Diaz_CLE","Curt Casali_TB","Terrance Gore_KC","Peter O'Brien_KC","Bruce Maxwell_OAK","Matt Reynolds_NYM","Kevin Plawecki_NYM","Adeiny Hechavarria_MIA","Jabari Blash_SD","Darwin Barney_TOR","Jesus Sucre_TB","Daniel Robertson_TB","Christian Colon_KC","Matt Joyce_OAK","Patrick Kivlehan_CIN","Phillip Ervin_CIN","Elias Diaz_PIT","Phil Gosselin_PIT","AJ Ellis_MIA","Carson Kelly_STL","Hector Sanchez_SD","Grant Green_WAS","Luke Maile_TOR","Roberto Perez_CLE","Martin Maldonado_LAA","Adam Rosales_OAK","Juan Graterol_LAA","Justin Ruggiano_SF","Conor Gillaspie_SF","Eric Fryer_STL","JT Riddle_MIA","Ryan Goins_TOR","Raul Mondesi_KC","Carlos Perez_LAA","Rene Rivera_NYM","Chris Marrero_SF","Drew Stubbs_SF","Gift Ngoepe_PIT","Drew Robinson_TEX","Michael Martinez_CLE","Shane Peterson_TB","Chad Pinder_OAK","Michael Morse_SF","Brett Eibner_LAD","Chris Stewart_PIT","John Bormann_PIT","Luis Torrens_SD","Drew Butera_KC","Cliff Pennington_LAA","Jaff Decker_OAK","Matt Olson_OAK","Tim Federowicz_SF","Stuart Turner_CIN"
-0.510769230769231,14.9738461538462,0,0,0,0,0,0,0,0,34.8015384615385,0,2.87857142857143,0,0,23.3921568627451,0,0,0,1.0906432748538,0,9.26449275362319,11.3242753623188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.64285714285714,19.8071428571429,0,0,0,0,0,0,0,0,2.87857142857143,0,36.0142857142857,0,0,-11.4551282051282,0,0,0,2.04395604395604,0,19.1549707602339,18.8859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60.6142234180005,0,0,28.9444444444444,0,0,0,8.59803921568627,0,0,0,61.2573099415205,9.58571428571429,0,0,0,0,0,0,0,0,0,0,7.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39.1026315789474,0,0,-7.40476190476191,0,0,0,-7.71428571428571,0,0,0,9.58571428571429,76.9025974025974,0,0,0,0,0,0,0,0,0,0,21.8947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4457308810267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.52894736842105,4.73421052631579,0,0,0,0,0,0,0,0,23.3921568627451,0,-11.4551282051282,0,0,92.2394736842105,0,0,0,-24.8666666666667,0,-10.95,-11.8725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1153846153846,0,0,0,0,0,0,0,0,0,0,0,12.2690476190476,0,0,0,0,0,0,0,-6.43384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66769230769231,11.0253623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5183823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5369458128079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08262108262108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71937321937322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94307692307692,7.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.458461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4047619047619,0,0,56.2071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.01190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6092307692308,0,0,0,0,0,0,0,0,0,0,0,0,4.51086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7169117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7748538011696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0526315789474,-6.60263157894737,0,0,0,0,0,0,0,0,1.0906432748538,0,2.04395604395604,0,0,-24.8666666666667,0,0,0,67.1026315789474,0,40.0955882352941,6.79824561403509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.08666666666667,0,6.43076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9384615384615,0,0,6.01383399209486,0,0,0,0,0,0,0,0,0,3.23913043478261,0,0,0,0,0,0,0,0,0,0,0,0,13.7246376811594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.0398550724638,4.93297101449275,0,0,0,0,0,0,0,0,9.26449275362319,0,19.1549707602339,0,0,-10.95,0,0,0,40.0955882352941,0,42.8242753623188,12.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02153846153846,24.1661538461538,0,0,0,0,0,0,0,0,11.3242753623188,0,18.8859649122807,0,0,-11.8725490196078,0,0,0,6.79824561403509,0,12.2857142857143,63.9261538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
